id,tissue,red,yellow,green,blue,black,magenta,teal,white
1,0.115435600280762,0,0,0,0,0.794038772583008,0,0,0
2,0,0,0,0.979419708251953,0,0,0,0,0
3,0,0,0,0,0,1,0,0,0
4,0,0,0,0,0,1,0,0,0
5,0,0,0,0,0,1,0,0,0
6,0,0,0,0,0,1,0,0,0
7,0,0,0,0,0,1,0,0,0
8,0,0,0,0,0,1,0,0,0
9,0.0592432022094727,0,0,0,0,0.934739112854004,0,0,0
10,0,0,0,1,0,0,0,0,0
11,0,0,0,1,0,0,0,0,0
12,0,0,0,1,0,0,0,0,0
13,0.0039825439453125,0,0,0.935973167419434,0,0,0,0,0
14,0.00182151794433594,0,0,0.973170280456543,0,0,0,0,0
15,0.0259189605712891,0,0,0,0,0.974081039428711,0,0,0
16,0,0,0,0,0,1,0,0,0
17,0,0,0,0,0,1,0,0,0
18,0,0,0,0,0,1,0,0,0
19,0,0,0,0,0,1,0,0,0
20,0,0,0,0,0,1,0,0,0
21,0,0,0,0,0,1,0,0,0
22,0,0,0,0,0,1,0,0,0
23,0,0,0,0,0,1,0,0,0
24,0,0,0,0,0,1,0,0,0
25,0.0151748657226563,0,0,0.939772605895996,0,0,0,0,0
26,0,0,0,1,0,0,0,0,0
27,0,0,0,1,0,0,0,0,0
28,0,0,0,1,0,0,0,0,0
29,0,0,0,1,0,0,0,0,0
30,0,0,0,1,0,0,0,0,0
31,0,0,0,1,0,0,0,0,0
32,0,0,0,0,0,1,0,0,0
33,0,0,0,0,0,1,0,0,0
34,0,0,0,0,0,1,0,0,0
35,0,0,0,0,0,1,0,0,0
36,0,0,0,0,0,1,0,0,0
37,0,0,0,0,0,1,0,0,0
38,0,0,0,0,0,1,0,0,0
39,0,0,0,0,0,1,0,0,0
40,0,0,0,0,0,1,0,0,0
41,0,0,0,0,0,1,0,0,0
42,0.0012969970703125,0,0,0.95578670501709,0,0,0,0,0
43,0,0,0,1,0,0,0,0,0
44,0,0,0,1,0,0,0,0,0
45,0,0,0,1,0,0,0,0,0
46,0,0,0,1,0,0,0,0,0
47,0,0,0,1,0,0,0,0,0
48,0.932272911071777,0,0,0,0,0,0,0,0
49,0,0,0,0,0,1,0,0,0
50,0,0,0,0,0,1,0,0,0
51,0,0,0,0,0,1,0,0,0
52,0,0,0,0,0,1,0,0,0
53,0.227705955505371,0,0,0,0,0.772294044494629,0,0,0
54,0.478569030761719,0,0,0,0,0.521430969238281,0,0,0
55,0.404754638671875,0,0,0,0,0.595245361328125,0,0,0
56,0.240965843200684,0,0,0,0,0.759034156799316,0,0,0
57,0.131327629089355,0,0,0,0,0.868623733520508,0,0,0
58,0.140536308288574,0,0,0,0,0.859434127807617,0,0,0
59,0.910322189331055,0,0,0,0,0,0,0,0
60,0,0,0,1,0,0,0,0,0
61,0,0,0,1,0,0,0,0,0
62,0,0,0,1,0,0,0,0,0
63,0,0,0,1,0,0,0,0,0
