id,tissue,red,yellow,green,blue,black,magenta,teal,white
1,0.997421264648438,0,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0,0,0
4,0.998936653137207,0,0,0,0,0,0,0,0
5,0.960786819458008,0,0,0,0,0,0,0,0
6,0.948232650756836,0,0,0,0,0,0,0,0
7,0.993677139282227,0,0,0,0,0,0,0,0
8,0.999797821044922,0,0,0,0,0,0,0,0
9,0.985957145690918,0,0,0,0,0,0,0,0
10,1,0,0,0,0,0,0,0,0
11,1,0,0,0,0,0,0,0,0
12,0.999966621398926,0,0,0,0,0,0,0,0
13,0.999993324279785,0,0,0,0,0,0,0,0
14,1,0,0,0,0,0,0,0,0
15,0.913713455200195,0,0,0,0,0,0,0,0
16,0.978867530822754,0,0,0,0,0,0,0,0
17,0.99993896484375,0,0,0,0,0,0,0,0
18,0.999658584594727,0,0,0,0,0,0,0,0
19,0.998569488525391,0,0,0,0,0,0,0,0
20,1,0,0,0,0,0,0,0,0
21,0.999974250793457,0,0,0,0,0,0,0,0
22,0.999475479125977,0,0,0,0,0,0,0,0
23,1,0,0,0,0,0,0,0,0
24,1,0,0,0,0,0,0,0,0
25,1,0,0,0,0,0,0,0,0
26,0.999866485595703,0,0,0,0,0,0,0,0
27,0.999998092651367,0,0,0,0,0,0,0,0
28,0.999997138977051,0,0,0,0,0,0,0,0
29,1,0,0,0,0,0,0,0,0
30,0.999987602233887,0,0,0,0,0,0,0,0
31,1,0,0,0,0,0,0,0,0
32,1,0,0,0,0,0,0,0,0
33,1,0,0,0,0,0,0,0,0
34,1,0,0,0,0,0,0,0,0
35,0.999995231628418,0,0,0,0,0,0,0,0
36,1,0,0,0,0,0,0,0,0
37,1,0,0,0,0,0,0,0,0
38,1,0,0,0,0,0,0,0,0
39,1,0,0,0,0,0,0,0,0
40,0.998887062072754,0,0,0,0,0,0,0,0
41,0.917351722717285,0,0,0,0,0,0,0,0
42,0.99495792388916,0,0,0,0,0,0,0,0
43,0.47415828704834,0.52584171295166,0,0,0,0,0,0,0
44,0.759909629821777,0.240090370178223,0,0,0,0,0,0,0
45,1,0,0,0,0,0,0,0,0
46,1,0,0,0,0,0,0,0,0
47,0.99997615814209,0,0,0,0,0,0,0,0
48,1,0,0,0,0,0,0,0,0
49,1,0,0,0,0,0,0,0,0
50,1,0,0,0,0,0,0,0,0
51,1,0,0,0,0,0,0,0,0
52,1,0,0,0,0,0,0,0,0
53,1,0,0,0,0,0,0,0,0
54,1,0,0,0,0,0,0,0,0
55,1,0,0,0,0,0,0,0,0
56,1,0,0,0,0,0,0,0,0
57,1,0,0,0,0,0,0,0,0
58,1,0,0,0,0,0,0,0,0
59,1,0,0,0,0,0,0,0,0
60,1,0,0,0,0,0,0,0,0
61,1,0,0,0,0,0,0,0,0
62,1,0,0,0,0,0,0,0,0
63,0.989800453186035,0,0,0,0,0,0,0,0
64,0.997881889343262,0,0,0,0,0,0,0,0
65,1,0,0,0,0,0,0,0,0
66,0.589778900146484,0.410221099853516,0,0,0,0,0,0,0
67,0.480059623718262,0.51988697052002,0,0,0,0,0,0,0
68,1,0,0,0,0,0,0,0,0
69,1,0,0,0,0,0,0,0,0
70,1,0,0,0,0,0,0,0,0
71,0.97862434387207,0,0,0,0,0,0,0,0
72,1,0,0,0,0,0,0,0,0
73,0.999771118164063,0,0,0,0,0,0,0,0
74,1,0,0,0,0,0,0,0,0
75,1,0,0,0,0,0,0,0,0
76,1,0,0,0,0,0,0,0,0
77,1,0,0,0,0,0,0,0,0
78,1,0,0,0,0,0,0,0,0
79,1,0,0,0,0,0,0,0,0
80,1,0,0,0,0,0,0,0,0
81,1,0,0,0,0,0,0,0,0
82,1,0,0,0,0,0,0,0,0
83,1,0,0,0,0,0,0,0,0
84,1,0,0,0,0,0,0,0,0
85,1,0,0,0,0,0,0,0,0
86,1,0,0,0,0,0,0,0,0
87,1,0,0,0,0,0,0,0,0
88,1,0,0,0,0,0,0,0,0
89,1,0,0,0,0,0,0,0,0
90,0.931835174560547,0,0,0,0,0,0,0,0
91,0.82558536529541,0.17441463470459,0,0,0,0,0,0,0
92,0.99873161315918,0.00126171112060547,0,0,0,0,0,0,0
93,0.636648178100586,0.363351821899414,0,0,0,0,0,0,0
94,0.378593444824219,0.621406555175781,0,0,0,0,0,0,0
95,0.985125541687012,0.0148744583129883,0,0,0,0,0,0,0
96,0.796470642089844,0.203529357910156,0,0,0,0,0,0,0
97,0.901710510253906,0.0982608795166016,0,0,0,0,0,0,0
98,1,0,0,0,0,0,0,0,0
99,1,0,0,0,0,0,0,0,0
100,0.999999046325684,0,0,0,0,0,0,0,0
101,1,0,0,0,0,0,0,0,0
102,1,0,0,0,0,0,0,0,0
103,1,0,0,0,0,0,0,0,0
104,1,0,0,0,0,0,0,0,0
105,1,0,0,0,0,0,0,0,0
106,1,0,0,0,0,0,0,0,0
107,1,0,0,0,0,0,0,0,0
108,1,0,0,0,0,0,0,0,0
109,1,0,0,0,0,0,0,0,0
110,1,0,0,0,0,0,0,0,0
111,1,0,0,0,0,0,0,0,0
112,1,0,0,0,0,0,0,0,0
113,1,0,0,0,0,0,0,0,0
114,0.995881080627441,0,0,0,0,0,0,0,0
115,0.976969718933105,0,0,0,0,0,0,0,0
116,1,0,0,0,0,0,0,0,0
117,1,0,0,0,0,0,0,0,0
118,1,0,0,0,0,0,0,0,0
119,1,0,0,0,0,0,0,0,0
120,0.999599456787109,0.000163078308105469,0,0,0,0,0,0,0
121,0.303420066833496,0.696578979492188,0,0,0,0,0,0,0
122,0.81784725189209,0.182138442993164,0,0,0,0,0,0,0
123,0.451919555664063,0.548080444335938,0,0,0,0,0,0,0
124,0,1,0,0,0,0,0,0,0
125,0.185317993164063,0.814682006835938,0,0,0,0,0,0,0
126,0.995121955871582,0.00487804412841797,0,0,0,0,0,0,0
127,0.999998092651367,0,0,0,0,0,0,0,0
128,0.999992370605469,0,0,0,0,0,0,0,0
129,0.999775886535645,0,0,0,0,0,0,0,0
130,1,0,0,0,0,0,0,0,0
131,1,0,0,0,0,0,0,0,0
132,1,0,0,0,0,0,0,0,0
133,0.999996185302734,0,0,0,0,0,0,0,0
134,1,0,0,0,0,0,0,0,0
135,1,0,0,0,0,0,0,0,0
136,0.999997138977051,0,0,0,0,0,0,0,0
137,1,0,0,0,0,0,0,0,0
138,0.999999046325684,0,0,0,0,0,0,0,0
139,1,0,0,0,0,0,0,0,0
140,1,0,0,0,0,0,0,0,0
141,1,0,0,0,0,0,0,0,0
142,1,0,0,0,0,0,0,0,0
143,1,0,0,0,0,0,0,0,0
144,1,0,0,0,0,0,0,0,0
145,1,0,0,0,0,0,0,0,0
146,1,0,0,0,0,0,0,0,0
147,1,0,0,0,0,0,0,0,0
148,1,0,0,0,0,0,0,0,0
149,1,0,0,0,0,0,0,0,0
150,0.393508911132813,0.606491088867188,0,0,0,0,0,0,0
151,0.364841461181641,0.635158538818359,0,0,0,0,0,0,0
152,0.778537750244141,0.221462249755859,0,0,0,0,0,0,0
153,0.936568260192871,0.0634317398071289,0,0,0,0,0,0,0
154,0.329503059387207,0.670496940612793,0,0,0,0,0,0,0
155,0.14824104309082,0.851758003234863,0,0,0,0,0,0,0
156,0.733954429626465,0.266033172607422,0,0,0,0,0,0,0
157,1,0,0,0,0,0,0,0,0
158,1,0,0,0,0,0,0,0,0
159,0.999996185302734,0,0,0,0,0,0,0,0
160,1,0,0,0,0,0,0,0,0
161,0.999995231628418,0,0,0,0,0,0,0,0
162,1,0,0,0,0,0,0,0,0
163,1,0,0,0,0,0,0,0,0
164,1,0,0,0,0,0,0,0,0
165,1,0,0,0,0,0,0,0,0
166,1,0,0,0,0,0,0,0,0
167,1,0,0,0,0,0,0,0,0
168,1,0,0,0,0,0,0,0,0
169,1,0,0,0,0,0,0,0,0
170,1,0,0,0,0,0,0,0,0
171,1,0,0,0,0,0,0,0,0
172,1,0,0,0,0,0,0,0,0
173,1,0,0,0,0,0,0,0,0
174,1,0,0,0,0,0,0,0,0
175,1,0,0,0,0,0,0,0,0
176,1,0,0,0,0,0,0,0,0
177,1,0,0,0,0,0,0,0,0
178,1,0,0,0,0,0,0,0,0
179,0.591205596923828,0.322277069091797,0,0,0,0,0,0,0
180,0.388924598693848,0.594677925109863,0,0.0163974761962891,0,0,0,0,0
181,0.912823677062988,0.0759334564208984,0,0.0112371444702148,0,0,0,0,0
182,0.998991012573242,0.00100517272949219,0,0,0,0,0,0,0
183,0.248154640197754,0.751843452453613,0,0,0,0,0,0,0
184,0,1,0,0,0,0,0,0,0
185,0.542024612426758,0.457975387573242,0,0,0,0,0,0,0
186,1,0,0,0,0,0,0,0,0
187,1,0,0,0,0,0,0,0,0
188,0.950383186340332,0,0,0,0,0,0,0,0
189,0.996166229248047,0,0,0,0,0,0,0,0
190,1,0,0,0,0,0,0,0,0
191,0.995944023132324,0,0,0,0,0,0,0,0
192,0.954341888427734,0,0,0,0,0,0,0,0
193,1,0,0,0,0,0,0,0,0
194,1,0,0,0,0,0,0,0,0
195,1,0,0,0,0,0,0,0,0
196,1,0,0,0,0,0,0,0,0
197,1,0,0,0,0,0,0,0,0
198,1,0,0,0,0,0,0,0,0
199,1,0,0,0,0,0,0,0,0
200,1,0,0,0,0,0,0,0,0
201,1,0,0,0,0,0,0,0,0
202,1,0,0,0,0,0,0,0,0
203,1,0,0,0,0,0,0,0,0
204,1,0,0,0,0,0,0,0,0
205,1,0,0,0,0,0,0,0,0
206,1,0,0,0,0,0,0,0,0
207,0.240607261657715,0,0,0.759392738342285,0,0,0,0,0
208,0.690760612487793,0,0,0.309239387512207,0,0,0,0,0
209,0.999624252319336,0.000375747680664063,0,0,0,0,0,0,0
210,0.651042938232422,0.348957061767578,0,0,0,0,0,0,0
211,0,1,0,0,0,0,0,0,0
212,0.153624534606934,0.846375465393066,0,0,0,0,0,0,0
213,0.995643615722656,0.00435543060302734,0,0,0,0,0,0,0
214,1,0,0,0,0,0,0,0,0
215,1,0,0,0,0,0,0,0,0
216,0.999753952026367,0,0,0,0,0,0,0,0
217,0.918028831481934,0,0,0,0,0,0,0,0
218,0.92878532409668,0,0,0,0,0,0,0,0
219,1,0,0,0,0,0,0,0,0
220,1,0,0,0,0,0,0,0,0
221,1,0,0,0,0,0,0,0,0
222,1,0,0,0,0,0,0,0,0
223,1,0,0,0,0,0,0,0,0
224,1,0,0,0,0,0,0,0,0
225,1,0,0,0,0,0,0,0,0
226,1,0,0,0,0,0,0,0,0
227,1,0,0,0,0,0,0,0,0
228,1,0,0,0,0,0,0,0,0
229,1,0,0,0,0,0,0,0,0
230,1,0,0,0,0,0,0,0,0
231,1,0,0,0,0,0,0,0,0
232,1,0,0,0,0,0,0,0,0
233,0.999999046325684,0,0,0,0,0,0,0,0
