id,tissue,red,yellow,green,blue,black,magenta,teal,white
1,0.0408563613891602,0,0,0.908905029296875,0,0,0,0,0
2,0.999991416931152,0,0,0,0,0,0,0,0
3,0.578479766845703,0,0,0.415985107421875,0,0,0,0,0
4,0.100382804870605,0,0,0.849644660949707,0,0,0,0,0
5,0.999993324279785,0,0,0,0,0,0,0,0
6,0.914348602294922,0,0,0,0,0,0,0,0
7,0.902155876159668,0,0,0.0857648849487305,0,0,0,0,0
8,0.982531547546387,0,0,0,0,0,0,0,0
9,0.412773132324219,0,0,0.573480606079102,0,0,0,0,0
10,0.203639984130859,0,0,0.739739418029785,0,0,0,0,0
11,0.999741554260254,0,0,0,0,0,0,0,0
12,0.920289993286133,0,0,0.0698528289794922,0,0,0,0,0
13,0.971680641174316,0,0,0,0,0,0,0,0
14,0.25782585144043,0,0,0.692282676696777,0,0,0,0,0
15,0.00485038757324219,0,0,0.988455772399902,0,0,0,0,0
16,1,0,0,0,0,0,0,0,0
17,0.99992561340332,0,0,0,0,0,0,0,0
18,0.965002059936523,0,0,0,0,0,0,0,0
19,0.999917030334473,0,0,0,0,0,0,0,0
20,0.999997138977051,0,0,0,0,0,0,0,0
21,0.984502792358398,0,0,0,0,0,0,0,0
22,0.98905086517334,0,0,0,0,0,0,0,0
23,0.982622146606445,0,0,0.00175380706787109,0,0,0,0,0
24,0.71363639831543,0,0,0.27045726776123,0,0,0,0,0
25,0.0824480056762695,0,0,0.915494918823242,0,0,0,0,0
26,0.996781349182129,0,0,0,0,0,0,0,0
27,0.999951362609863,0,0,0,0,0,0,0,0
28,0.916580200195313,0,0,0,0,0,0,0,0
29,0.995082855224609,0,0,0,0,0,0,0,0
30,1,0,0,0,0,0,0,0,0
31,0.999944686889648,0,0,0,0,0,0,0,0
32,0.999988555908203,0,0,0,0,0,0,0,0
33,0.999909400939941,0,0,0,0,0,0,0,0
34,0.999056816101074,0,0,0,0,0,0,0,0
35,0.999396324157715,0,0,0,0,0,0,0,0
36,0.998461723327637,0,0,0,0,0,0,0,0
37,0.94666862487793,0,0,0.0533313751220703,0,0,0,0,0
38,0.45523738861084,0,0,0.509697914123535,0,0,0,0,0
39,0.968310356140137,0,0,0,0,0,0,0,0
40,0.941341400146484,0,0,0,0,0,0,0,0
41,0.934598922729492,0,0,0,0,0,0,0,0
42,1,0,0,0,0,0,0,0,0
43,1,0,0,0,0,0,0,0,0
44,0.999970436096191,0,0,0,0,0,0,0,0
45,0.999974250793457,0,0,0,0,0,0,0,0
46,0.999621391296387,0,0,0,0,0,0,0,0
47,0.999966621398926,0,0,0,0,0,0,0,0
48,0.909233093261719,0,0,0,0,0,0,0,0
49,0.999749183654785,0,0,0,0,0,0,0,0
50,1,0,0,0,0,0,0,0,0
51,0.964762687683105,0,0,0.0352373123168945,0,0,0,0,0
52,0.868478775024414,0,0,0.0673007965087891,0,0,0,0,0
53,0.936899185180664,0,0,0,0,0,0,0,0
54,0.932663917541504,0,0,0,0,0,0,0,0
55,0.983612060546875,0,0,0,0,0,0,0,0
56,0.904752731323242,0,0,0,0,0,0,0,0
57,0.999878883361816,0,0,0,0,0,0,0,0
58,1,0,0,0,0,0,0,0,0
59,0.999982833862305,0,0,0,0,0,0,0,0
60,1,0,0,0,0,0,0,0,0
61,1,0,0,0,0,0,0,0,0
62,1,0,0,0,0,0,0,0,0
63,1,0,0,0,0,0,0,0,0
64,0.824615478515625,0,0,0.121281623840332,0,0,0,0,0
65,0.720124244689941,0,0,0.198928833007813,0,0,0,0,0
66,0.979301452636719,0,0,0,0,0,0,0,0
67,0.999453544616699,0,0,0,0,0,0,0,0
68,0.935815811157227,0,0,0.0641841888427734,0,0,0,0,0
69,0.673953056335449,0,0,0.326046943664551,0,0,0,0,0
70,0.116991996765137,0,0,0.870796203613281,0,0,0,0,0
71,0.999999046325684,0,0,0,0,0,0,0,0
72,0.990718841552734,0,0,0,0,0,0,0,0
73,0.977321624755859,0,0,0,0,0,0,0,0
74,0.974133491516113,0,0,0,0,0,0,0,0
75,0.999874114990234,0,0,0,0,0,0,0,0
76,1,0,0,0,0,0,0,0,0
77,1,0,0,0,0,0,0,0,0
78,1,0,0,0,0,0,0,0,0
79,1,0,0,0,0,0,0,0,0
80,1,0,0,0,0,0,0,0,0
81,1,0,0,0,0,0,0,0,0
82,0.761715888977051,0,0,0.237785339355469,0,0,0,0,0
83,0.82633113861084,0,0,0.172473907470703,0,0,0,0,0
84,0.269246101379395,0,0,0.730698585510254,0,0,0,0,0
85,0,0,0,1,0,0,0,0,0
86,0.00750541687011719,0,0,0.943089485168457,0,0,0,0,0
87,0.981084823608398,0,0,0,0,0,0,0,0
88,0.985970497131348,0,0,0,0,0,0,0,0
89,0.999944686889648,0,0,0,0,0,0,0,0
90,1,0,0,0,0,0,0,0,0
91,0.999999046325684,0,0,0,0,0,0,0,0
92,0.945067405700684,0,0,0,0,0,0,0,0
93,0.970418930053711,0,0,0,0,0,0,0,0
94,1,0,0,0,0,0,0,0,0
