id,tissue,red,yellow,green,blue,black,magenta,teal,white
1,0,0,0,1,0,0,0,0,0
2,0,0,0,1,0,0,0,0,0
3,0.00213336944580078,0,0,0.997736930847168,0,0,0,0,0
4,0.0285682678222656,0,0,0.966582298278809,0,0,0,0,0
5,0,0,0,1,0,0,0,0,0
6,0,0,0,1,0,0,0,0,0
7,0,0,0,1,0,0,0,0,0
8,0,0,0,1,0,0,0,0,0
9,0,0,0,1,0,0,0,0,0
10,0,0,0,1,0,0,0,0,0
11,0,0,0,1,0,0,0,0,0
12,0,0,0,1,0,0,0,0,0
13,0,0,0,1,0,0,0,0,0
14,0.000737190246582031,0,0,0.999119758605957,0,0,0,0,0
15,0,0,0,1,0,0,0,0,0
16,0,0,0,1,0,0,0,0,0
17,0.0173377990722656,0,0,0.975117683410645,0,0,0,0,0
18,0.0151176452636719,0,0,0.962094306945801,0,0,0,0,0
19,0,0,0,1,0,0,0,0,0
20,0,0,0,1,0,0,0,0,0
21,0,0,0,1,0,0,0,0,0
22,0,0,0,1,0,0,0,0,0
23,0,0,0,1,0,0,0,0,0
24,0,0,0,1,0,0,0,0,0
25,0,0,0,1,0,0,0,0,0
26,0,0,0,1,0,0,0,0,0
27,0,0,0,1,0,0,0,0,0
28,0,0,0,1,0,0,0,0,0
29,0,0,0,1,0,0,0,0,0
30,0,0,0,1,0,0,0,0,0
31,0,0,0,1,0,0,0,0,0
32,0,0,0,1,0,0,0,0,0
33,0,0,0,1,0,0,0,0,0
34,0,0,0,1,0,0,0,0,0
35,0,0,0,1,0,0,0,0,0
36,0,0,0,1,0,0,0,0,0
37,0,0,0,1,0,0,0,0,0
38,0,0,0,1,0,0,0,0,0
39,0,0,0,1,0,0,0,0,0
40,0,0,0,1,0,0,0,0,0
41,0,0,0,1,0,0,0,0,0
42,0,0,0,1,0,0,0,0,0
43,0,0,0,1,0,0,0,0,0
44,0,0,0,1,0,0,0,0,0
45,0,0,0,1,0,0,0,0,0
46,0,0,0,1,0,0,0,0,0
47,0,0,0,1,0,0,0,0,0
48,0,0,0,1,0,0,0,0,0
49,0,0,0,1,0,0,0,0,0
50,0,0,0,1,0,0,0,0,0
51,0,0,0,1,0,0,0,0,0
52,0,0,0,1,0,0,0,0,0
53,0,0,0,1,0,0,0,0,0
54,0,0,0,1,0,0,0,0,0
55,0,0,0,1,0,0,0,0,0
56,0,0,0,1,0,0,0,0,0
57,0,0,0,1,0,0,0,0,0
58,0,0,0,1,0,0,0,0,0
59,0,0,0,1,0,0,0,0,0
60,0,0,0,1,0,0,0,0,0
61,0,0,0,1,0,0,0,0,0
62,0,0,0,1,0,0,0,0,0
63,0,0,0,1,0,0,0,0,0
64,0,0,0,1,0,0,0,0,0
65,0.272341728210449,0,0,0.727658271789551,0,0,0,0,0
66,0.963164329528809,0,0,0.0359439849853516,0,0,0,0,0
67,0.93795108795166,0,0,0,0,0,0,0,0
68,0.982779502868652,0,0,0,0,0,0,0,0
69,0.124197959899902,0,0,0.87482738494873,0,0,0,0,0
70,0,0,0,1,0,0,0,0,0
71,0,0,0,1,0,0,0,0,0
72,0,0,0,1,0,0,0,0,0
73,0,0,0,1,0,0,0,0,0
74,0,0,0,1,0,0,0,0,0
75,0,0,0,1,0,0,0,0,0
76,0,0,0,1,0,0,0,0,0
77,0,0,0,1,0,0,0,0,0
78,0.00187015533447266,0,0,0.998129844665527,0,0,0,0,0
79,0.768417358398438,0,0,0.231582641601563,0,0,0,0,0
80,1,0,0,0,0,0,0,0,0
81,1,0,0,0,0,0,0,0,0
82,1,0,0,0,0,0,0,0,0
83,0.906655311584473,0,0,0,0,0,0,0,0
84,0.546536445617676,0,0.439123153686523,0,0,0,0,0,0
85,0.999812126159668,0,0,0,0,0,0,0,0
86,0.811829566955566,0,0,0.187784194946289,0,0,0,0,0
87,0.47489070892334,0,0,0.500869750976563,0,0,0,0,0
88,0.589020729064941,0,0,0.410953521728516,0,0,0,0,0
89,0.0464267730712891,0,0,0.953573226928711,0,0,0,0,0
90,0,0,0,1,0,0,0,0,0
91,0,0,0,1,0,0,0,0,0
92,0,0,0,1,0,0,0,0,0
93,0,0,0,1,0,0,0,0,0
