id,tissue,red,yellow,green,blue,black,magenta,teal,white
1,0.971893310546875,0,0,0,0,0,0,0,0
2,0.908281326293945,0,0,0,0,0,0,0,0
3,0.998634338378906,0,0,0,0,0,0,0,0
4,0.973207473754883,0,0,0,0,0,0,0,0
5,0.919586181640625,0,0,0,0,0,0,0,0
6,0.914667129516602,0,0,0,0,0,0,0,0
7,0.999052047729492,0,0,0,0,0,0,0,0
8,0.99919605255127,0,0,0,0,0,0,0,0
9,0.999296188354492,0,0,0,0,0,0,0,0
10,0.99993896484375,0,0,0,0,0,0,0,0
11,0.999885559082031,0,0,0,0,0,0,0,0
12,0.999941825866699,0,0,0,0,0,0,0,0
13,0.944544792175293,0,0,0,0,0,0,0,0
14,0.939248085021973,0,0,0,0,0,0,0,0
15,0.998805999755859,0,0,0,0,0,0,0,0
16,0.99954891204834,0,0,0,0,0,0,0,0
17,0.999731063842773,0,0,0,0,0,0,0,0
18,0.999968528747559,0,0,0,0,0,0,0,0
19,0.99994945526123,0,0,0,0,0,0,0,0
20,0.999944686889648,0,0,0,0,0,0,0,0
21,0.993660926818848,0,0,0,0,0,0,0,0
22,0.922138214111328,0,0,0,0,0,0,0,0
23,0.962766647338867,0,0,0,0,0,0,0,0
24,0.999518394470215,0,0,0,0,0,0,0,0
25,0.999900817871094,0,0,0,0,0,0,0,0
26,0.992384910583496,0,0,0,0,0,0,0,0
27,0.965630531311035,0,0,0,0,0,0,0,0
28,0.966797828674316,0,0,0,0,0,0,0,0
29,0.992395401000977,0,0,0,0,0,0,0,0
30,0.994572639465332,0,0,0,0,0,0,0,0
31,1,0,0,0,0,0,0,0,0
32,0.999752998352051,0,0,0,0,0,0,0,0
33,0.987207412719727,0,0,0,0,0,0,0,0
34,0.998996734619141,0,0,0,0,0,0,0,0
35,0.984519958496094,0,0,0,0,0,0,0,0
36,0.986307144165039,0,0,0,0,0,0,0,0
37,0.949559211730957,0,0,0,0,0,0,0,0
38,0.905475616455078,0,0,0,0,0,0,0,0
39,0.998478889465332,0,0,0,0,0,0,0,0
40,0.999551773071289,0,0,0,0,0,0,0,0
41,0.985611915588379,0,0,0,0,0,0,0,0
42,0.99669361114502,0,0,0,0,0,0,0,0
43,0.995408058166504,0,0,0,0,0,0,0,0
44,0.926386833190918,0,0,0,0,0,0,0,0
45,0.942197799682617,0,0,0,0,0,0,0,0
46,0.992563247680664,0,0,0,0,0,0,0,0
47,0.966853141784668,0,0,0,0,0,0,0,0
48,0.94802188873291,0,0,0,0,0,0,0,0
49,0.962837219238281,0,0,0,0,0,0,0,0
50,0.990781784057617,0,0,0,0,0,0,0,0
51,0.999499320983887,0,0,0,0,0,0,0,0
52,0.958666801452637,0,0,0,0,0,0,0,0
53,0.909491539001465,0,0,0,0,0,0,0,0
54,0.976895332336426,0,0,0,0,0,0,0,0
55,0.995800971984863,0,0,0,0,0,0,0,0
56,0.996935844421387,0,0,0,0,0,0,0,0
57,0.999152183532715,0,0,0,0,0,0,0,0
58,0.99958324432373,0,0,0,0,0,0,0,0
59,0.998130798339844,0,0,0,0,0,0,0,0
60,0.999642372131348,0,0,0,0,0,0,0,0
61,0.988524436950684,0,0,0,0,0,0,0,0
62,0.999865531921387,0,0,0,0,0,0,0,0
63,1,0,0,0,0,0,0,0,0
64,1,0,0,0,0,0,0,0,0
65,1,0,0,0,0,0,0,0,0
66,0.999810218811035,0,0,0,0,0,0,0,0
67,0.92411994934082,0,0,0,0,0,0,0,0
