id,tissue,red,yellow,green,blue,black,magenta,teal,white
1,0.0120820999145508,0,0,0,0,0.986310958862305,0,0,0
2,0.0227251052856445,0,0,0,0,0.928393363952637,0,0,0
3,0,0,0,0,0,1,0,0,0
4,0,0,0,0,0,1,0,0,0
5,0.0208978652954102,0,0,0,0,0.959803581237793,0,0,0
6,0,0,0,0,0,1,0,0,0
7,0,0,0,0,0,1,0,0,0
8,0,0,0,0,0,1,0,0,0
9,0,0,0,0,0,1,0,0,0
10,0,0,0,0,0,1,0,0,0
11,0,0,0,0,0,1,0,0,0
12,0,0,0,0,0,1,0,0,0
13,0,0,0,0,0,1,0,0,0
14,0,0,0,0,0,1,0,0,0
15,0,0,0,0,0,1,0,0,0
16,0,0,0,0,0,1,0,0,0
17,0,0,0,0,0,1,0,0,0
18,0,0,0,0,0,0.976003646850586,0,0,0
19,0.0495872497558594,0,0,0,0,0.913847923278809,0,0,0
20,0,0,0,0,0,1,0,0,0
21,0,0,0,0,0,1,0,0,0
22,0,0,0,0,0,1,0,0,0
23,0,0,0,0,0,1,0,0,0
24,0,0,0,0,0,1,0,0,0
25,0,0,0,0,0,1,0,0,0
26,0,0,0,0,0,1,0,0,0
27,0.191635131835938,0,0,0,0,0.79484748840332,0,0,0
28,0,0,0,0,0,1,0,0,0
29,0,0,0,0,0,1,0,0,0
30,0,0,0,0,0,1,0,0,0
31,0,0,0,0,0,1,0,0,0
32,0,0,0,0,0,1,0,0,0
33,0,0,0,0,0,1,0,0,0
34,0,0,0,0,0,1,0,0,0
35,0,0,0,0,0,1,0,0,0
36,0.0631170272827148,0,0,0,0,0.936683654785156,0,0,0
37,0.99949836730957,0,0,0,0,0,0,0,0
38,0.999828338623047,0,0,0,0,0,0,0,0
39,0.998538017272949,0,0,0,0,0,0,0,0
40,0.959673881530762,0,0,0,0,0,0,0,0
41,0.00501441955566406,0,0,0,0,0.943815231323242,0,0,0
42,0,0,0,0,0,1,0,0,0
43,0,0,0,0,0,1,0,0,0
44,0,0,0,0,0,1,0,0,0
45,0,0,0,0,0,1,0,0,0
46,0,0,0,0,0,1,0,0,0
47,0,0,0,0,0,1,0,0,0
48,0,0,0,0,0,1,0,0,0
49,0,0,0,0,0,1,0,0,0
50,0,0,0,0,0,1,0,0,0
51,0.981850624084473,0,0,0,0,0,0,0,0
52,0.959821701049805,0,0,0,0,0,0,0,0
53,1,0,0,0,0,0,0,0,0
54,0.999846458435059,0,0,0,0,0,0,0,0
55,0.997715950012207,0,0,0,0,0,0,0,0
56,0.985575675964355,0,0,0,0,0,0,0,0
57,0.999607086181641,0,0,0,0,0,0,0,0
58,0,0,0,0,0,1,0,0,0
59,0,0,0,0,0,1,0,0,0
60,0,0,0,0,0,1,0,0,0
61,0,0,0,0,0,1,0,0,0
62,0,0,0,0,0,1,0,0,0
63,0,0,0,0,0,1,0,0,0
64,0,0,0,0,0,1,0,0,0
65,0,0,0,0,0,1,0,0,0
66,0,0,0,0,0,1,0,0,0
67,0,0,0,0,0,1,0,0,0
68,0.911592483520508,0,0,0,0,0,0,0,0
69,0.763656616210938,0,0,0.232826232910156,0,0,0,0,0
70,0.999921798706055,0,0,0,0,0,0,0,0
71,0.999971389770508,0,0,0,0,0,0,0,0
72,0.999917984008789,0,0,0,0,0,0,0,0
73,0.999750137329102,0,0,0,0,0,0,0,0
74,0.999338150024414,0,0,0,0,0,0,0,0
75,0.999796867370605,0,0,0,0,0,0,0,0
76,0.999974250793457,0,0,0,0,0,0,0,0
77,0.996169090270996,0,0,0,0,0,0,0,0
78,0.997856140136719,0,0,0,0,0,0,0,0
79,0.964614868164063,0,0,0,0,0,0,0,0
80,0,0,0,0,0,1,0,0,0
81,0,0,0,0,0,1,0,0,0
82,0,0,0,0,0,1,0,0,0
83,0,0,0,0,0,1,0,0,0
84,0,0,0,0,0,1,0,0,0
85,0,0,0,0,0,1,0,0,0
86,0,0,0,0,0,1,0,0,0
87,0,0,0,0,0,1,0,0,0
88,0,0,0,0,0,1,0,0,0
89,0,0,0,0,0,1,0,0,0
90,0,0,0,0,0,1,0,0,0
91,0.116793632507324,0,0,0.882643699645996,0,0,0,0,0
92,0.537651062011719,0,0,0.46222972869873,0,0,0,0,0
93,0.952749252319336,0,0,0.0423612594604492,0,0,0,0,0
94,0.996335983276367,0,0,0,0,0,0,0,0
95,0.999750137329102,0,0,0,0,0,0,0,0
96,0.999672889709473,0,0,0,0,0,0,0,0
97,0.999658584594727,0,0,0,0,0,0,0,0
98,0.999682426452637,0,0,0,0,0,0,0,0
99,0.994083404541016,0,0,0,0,0,0,0,0
100,0.903334617614746,0,0,0,0,0,0,0,0
101,0.991060256958008,0,0,0,0,0,0,0,0
102,0.999999046325684,0,0,0,0,0,0,0,0
103,0.952156066894531,0,0,0,0,0,0,0,0
104,0,0,0,0,0,1,0,0,0
105,0,0,0,0,0,1,0,0,0
106,0,0,0,0,0,1,0,0,0
107,0,0,0,0,0,1,0,0,0
108,0,0,0,0,0,1,0,0,0
109,0,0,0,0,0,1,0,0,0
110,0,0,0,0,0,1,0,0,0
111,0,0,0,0,0,1,0,0,0
112,0,0,0,0,0,1,0,0,0
113,0,0,0,0,0,1,0,0,0
114,0,0,0,0,0,1,0,0,0
115,0,0,0,0,0,1,0,0,0
116,0.00789070129394531,0,0,0.97477912902832,0,0,0,0,0
117,0.53345775604248,0,0,0.466203689575195,0,0,0,0,0
118,0.991822242736816,0,0,0.00679683685302734,0,0,0,0,0
119,0.99943733215332,0,0,0,0,0,0,0,0
120,0.999973297119141,0,0,0,0,0,0,0,0
121,0.999322891235352,0,0,0,0,0,0,0,0
122,0.999198913574219,0,0,0,0,0,0,0,0
123,0.999809265136719,0,0,0,0,0,0,0,0
124,0.998656272888184,0,0,0,0,0,0,0,0
125,0.944745063781738,0,0,0,0,0,0,0,0
126,0.998991012573242,0,0,0,0,0,0,0,0
127,0.974961280822754,0,0,0,0,0,0,0,0
128,0.0294685363769531,0,0,0,0,0.93950080871582,0,0,0
129,0,0,0,0,0,1,0,0,0
130,0,0,0,0,0,1,0,0,0
131,0,0,0,0,0,1,0,0,0
132,0,0,0,0,0,1,0,0,0
133,0,0,0,0,0,1,0,0,0
134,0,0,0,0,0,1,0,0,0
135,0,0,0,0,0,1,0,0,0
136,0,0,0,0,0,1,0,0,0
137,0,0,0,0,0,1,0,0,0
138,0,0,0,0,0,1,0,0,0
139,0,0,0,0,0,1,0,0,0
140,0,0,0,0,0,1,0,0,0
141,0.000543594360351563,0,0,0,0,0.999456405639648,0,0,0
142,0.026158332824707,0,0,0.966588020324707,0,0,0,0,0
143,0.0277576446533203,0,0,0.971034049987793,0,0,0,0,0
144,0.859671592712402,0,0,0.139208793640137,0,0,0,0,0
145,0.99949836730957,0,0,0,0,0,0,0,0
146,0.998654365539551,0,0,0,0,0,0,0,0
147,0.999600410461426,0,0,0,0,0,0,0,0
148,0.999848365783691,0,0,0,0,0,0,0,0
149,0.999897956848145,0,0,0,0,0,0,0,0
150,0.985448837280273,0,0,0,0,0,0,0,0
151,0.978120803833008,0,0,0,0,0,0,0,0
152,0.96654224395752,0,0,0,0,0,0,0,0
153,0.997247695922852,0,0,0,0,0,0,0,0
154,0,0,0,0,0,1,0,0,0
155,0,0,0,0,0,1,0,0,0
156,0,0,0,0,0,1,0,0,0
157,0,0,0,0,0,1,0,0,0
158,0,0,0,0,0,1,0,0,0
159,0,0,0,0,0,1,0,0,0
160,0,0,0,0,0,1,0,0,0
161,0,0,0,0,0,1,0,0,0
162,0,0,0,0,0,1,0,0,0
163,0,0,0,0,0,1,0,0,0
164,0,0,0,0,0,1,0,0,0
165,0.0439262390136719,0,0,0,0,0.944622039794922,0,0,0
166,0.0929746627807617,0,0,0,0,0.80743408203125,0,0,0
167,0.605451583862305,0,0,0.375734329223633,0,0,0,0,0
168,0.323809623718262,0,0,0.676051139831543,0,0,0,0,0
169,0.69246768951416,0,0,0.23182201385498,0,0,0,0,0
170,0.123763084411621,0,0,0.875640869140625,0,0,0,0,0
171,0.734760284423828,0,0,0.264557838439941,0,0,0,0,0
172,0.959353446960449,0,0,0.0399951934814453,0,0,0,0,0
173,0.96773624420166,0,0,0.032073974609375,0,0,0,0,0
174,0.999872207641602,0,0,0,0,0,0,0,0
175,0.999707221984863,0,0,0,0,0,0,0,0
176,0.99973201751709,0,0,0,0,0,0,0,0
177,0.99985408782959,0,0,0,0,0,0,0,0
178,0.99953556060791,0,0,0,0,0,0,0,0
179,1,0,0,0,0,0,0,0,0
180,0.999924659729004,0,0,0,0,0,0,0,0
181,0,0,0,0,0,1,0,0,0
182,0,0,0,0,0,1,0,0,0
183,0,0,0,0,0,1,0,0,0
184,0,0,0,0,0,1,0,0,0
185,0,0,0,0,0,1,0,0,0
186,0,0,0,0,0,1,0,0,0
187,0,0,0,0,0,1,0,0,0
188,0,0,0,0,0,1,0,0,0
