id,tissue,red,yellow,green,blue,black,magenta,teal,white
1,0.915715217590332,0,0,0,0,0,0,0,0
2,0.990656852722168,0,0,0,0,0,0,0,0
3,0.976000785827637,0,0,0,0,0,0,0,0
4,0.937311172485352,0,0,0,0,0,0,0,0
5,0.891415596008301,0.106197357177734,0,0,0,0,0,0,0
6,0.990860939025879,0,0,0,0,0,0,0,0
7,0.994678497314453,0,0,0,0,0,0,0,0
8,0.954651832580566,0.0436935424804688,0,0,0,0,0,0,0
9,0.997410774230957,0,0,0,0,0,0,0,0
10,0.971817970275879,0,0,0,0,0,0,0,0
11,0.994903564453125,0,0,0,0,0,0,0,0
12,0.998856544494629,0,0,0,0,0,0,0,0
13,0.99848747253418,0,0,0,0,0,0,0,0
14,0.00722694396972656,0,0,0.940306663513184,0,0,0,0,0
15,0,0,0,1,0,0,0,0,0
16,0,0,0,1,0,0,0,0,0
17,0,0,0,1,0,0,0,0,0
18,0.0151777267456055,0,0,0.895088195800781,0,0,0,0,0
19,0.997674942016602,0,0,0,0,0,0,0,0
20,0.999600410461426,0,0,0,0,0,0,0,0
21,0.999373435974121,0,0,0,0,0,0,0,0
22,0.929962158203125,0,0,0,0,0,0,0,0
23,0,0,0,1,0,0,0,0,0
24,0,0,0,1,0,0,0,0,0
25,0.00827693939208984,0,0,0.898590087890625,0,0,0,0,0
26,0.96796703338623,0,0,0,0,0,0,0,0
27,0.972921371459961,0,0,0,0,0,0,0,0
28,0.998726844787598,0,0,0,0,0,0,0,0
29,0.960803031921387,0,0,0,0,0,0,0,0
30,0.995187759399414,0,0,0,0,0,0,0,0
31,0.000469207763671875,0,0,0.987181663513184,0,0,0,0,0
32,0.998637199401855,0,0,0,0,0,0,0,0
33,0.917135238647461,0,0,0,0,0,0,0,0
34,0.997872352600098,0,0,0,0,0,0,0,0
35,0.949777603149414,0,0,0,0,0,0,0,0
36,0,0,0,1,0,0,0,0,0
37,0.0755701065063477,0,0,0.826894760131836,0,0,0,0,0
38,0.908224105834961,0,0,0.0701799392700195,0,0,0,0,0
39,0.904840469360352,0,0,0,0,0,0,0,0
40,0.0106563568115234,0,0,0.909465789794922,0,0,0,0,0
41,0.993380546569824,0,0,0,0,0,0,0,0
42,0.994965553283691,0,0,0,0,0,0,0,0
43,0.952912330627441,0,0,0,0,0,0,0,0
44,0.918646812438965,0,0,0,0,0,0,0,0
45,0.87363338470459,0,0,0.0935125350952148,0,0,0,0,0
46,0.997294425964355,0,0,0,0,0,0,0,0
47,0.996354103088379,0,0,0,0,0,0,0,0
48,0.992396354675293,0,0,0,0,0,0,0,0
49,0.963434219360352,0,0,0,0,0,0,0,0
50,0.84516716003418,0,0,0.154776573181152,0,0,0,0,0
51,0.948206901550293,0,0,0.0517482757568359,0,0,0,0,0
52,0.978368759155273,0,0,0.0208988189697266,0,0,0,0,0
53,0.980144500732422,0,0,0,0,0,0,0,0
54,0.936245918273926,0,0,0,0,0,0,0,0
55,0.996101379394531,0,0,0,0,0,0,0,0
56,0.994915962219238,0,0,0,0,0,0,0,0
57,1,0,0,0,0,0,0,0,0
58,0.999936103820801,0,0,0,0,0,0,0,0
59,1,0,0,0,0,0,0,0,0
60,0.999872207641602,0,0,0,0,0,0,0,0
61,0.975147247314453,0,0,0,0,0,0,0,0
62,0.967278480529785,0,0,0,0,0,0,0,0
63,0.989483833312988,0,0,0,0,0,0,0,0
64,0.963293075561523,0,0,0,0,0,0,0,0
65,0.624588966369629,0,0,0.374342918395996,0,0,0,0,0
66,0.951934814453125,0,0,0.048065185546875,0,0,0,0,0
67,0.999966621398926,0,0,0,0,0,0,0,0
68,0.999661445617676,0,0,0,0,0,0,0,0
69,0.900050163269043,0,0,0.0680522918701172,0,0,0,0,0
70,0.999802589416504,0,0,0,0,0,0,0,0
71,0.841593742370605,0,0,0.120037078857422,0,0,0,0,0
72,0.987802505493164,0,0,0,0,0,0,0,0
73,0.11223316192627,0.870672225952148,0,0,0,0,0,0,0
74,0.0384445190429688,0.892402648925781,0,0,0,0,0,0,0
75,0.000660896301269531,0.959108352661133,0,0,0,0,0,0,0
76,0.0526361465454102,0.881217002868652,0,0,0,0,0,0,0
77,0,0.99994945526123,0,0,0,0,0,0,0
78,0.128800392150879,0.789179801940918,0,0,0,0,0,0,0
79,0.915670394897461,0,0,0,0,0,0,0,0
80,0.920783996582031,0,0,0,0,0,0,0,0
81,0.943388938903809,0,0,0,0,0,0,0,0
82,0.997875213623047,0,0,0,0,0,0,0,0
83,0.991456031799316,0,0,0,0,0,0,0,0
