id,tissue,red,yellow,green,blue,black,magenta,teal,white
1,0,0,0,0.929075241088867,0,0,0,0,0
2,0.00524139404296875,0,0,0.968070030212402,0,0,0,0,0
3,0,0,0,1,0,0,0,0,0
4,0,0,0,1,0,0,0,0,0
5,0,0,0,1,0,0,0,0,0
6,2.00271606445313e-05,0,0,0.980629920959473,0,0,0,0,0
7,0.704407691955566,0,0,0.207427978515625,0,0,0,0,0
8,0,0,0,0.904539108276367,0,0,0,0,0
9,0,0,0,1,0,0,0,0,0
10,0,0,0,1,0,0,0,0,0
11,0,0,0,1,0,0,0,0,0
12,0,0,0,1,0,0,0,0,0
13,0,0,0,1,0,0,0,0,0
14,0,0,0,1,0,0,0,0,0
15,0,0,0,1,0,0,0,0,0
16,0,0,0,1,0,0,0,0,0
17,0,0,0,1,0,0,0,0,0
18,8.58306884765625e-06,0,0,0.999991416931152,0,0,0,0,0
19,0.917205810546875,0,0,0,0,0,0,0,0
20,0.99998950958252,0,0,0,0,0,0,0,0
21,0.999650001525879,0,0,0,0,0,0,0,0
22,0.514766693115234,0,0,0.485201835632324,0,0,0,0,0
23,0.00575160980224609,0,0,0.9876708984375,0,0,0,0,0
24,0,0,0,1,0,0,0,0,0
25,0.0210533142089844,0,0,0.955368041992188,0,0,0,0,0
26,0,0,0,1,0,0,0,0,0
27,0,0,0,1,0,0,0,0,0
28,0,0,0,1,0,0,0,0,0
29,0,0,0,1,0,0,0,0,0
30,0,0,0,1,0,0,0,0,0
31,0,0,0,1,0,0,0,0,0
32,0,0,0,1,0,0,0,0,0
33,0,0,0,1,0,0,0,0,0
34,0,0,0,1,0,0,0,0,0
35,0.552392959594727,0,0,0.447473526000977,0,0,0,0,0
36,0.940901756286621,0,0,0.0590448379516602,0,0,0,0,0
37,0.999348640441895,0,0,0,0,0,0,0,0
38,0.866089820861816,0.118838310241699,0,0,0,0,0,0,0
39,0.801146507263184,0.198853492736816,0,0,0,0,0,0,0
40,1,0,0,0,0,0,0,0,0
41,0.286628723144531,0,0,0.713369369506836,0,0,0,0,0
42,0,0,0,1,0,0,0,0,0
43,0.0158700942993164,0,0,0.887575149536133,0,0,0,0,0
44,0,0,0,1,0,0,0,0,0
45,0,0,0,1,0,0,0,0,0
46,0.0416908264160156,0,0,0.943655014038086,0,0,0,0,0
47,0,0,0,1,0,0,0,0,0
48,0,0,0,1,0,0,0,0,0
49,0,0,0,1,0,0,0,0,0
50,0.112683296203613,0,0,0.832670211791992,0,0,0,0,0
51,0,0,0,1,0,0,0,0,0
52,0,0,0,1,0,0,0,0,0
53,0,0,0,1,0,0,0,0,0
54,0,0,0,1,0,0,0,0,0
55,0,0,0,1,0,0,0,0,0
56,0,0,0,1,0,0,0,0,0
57,0,0,0,1,0,0,0,0,0
58,0,0,0,1,0,0,0,0,0
59,0.107994079589844,0,0,0.866487503051758,0,0,0,0,0
60,0.00122737884521484,0,0,0.989828109741211,0,0,0,0,0
61,0,0,0,1,0,0,0,0,0
62,0,0,0,1,0,0,0,0,0
63,0.174652099609375,0,0,0.825347900390625,0,0,0,0,0
64,0.674012184143066,0,0,0.325930595397949,0,0,0,0,0
65,0.888716697692871,0,0,0.111129760742188,0,0,0,0,0
