id,tissue,red,yellow,green,blue,black,magenta,teal,white
1,0,0,0,1,0,0,0,0,0
2,0,0,0,1,0,0,0,0,0
3,0.00218009948730469,0,0,0.997787475585938,0,0,0,0,0
4,0,0,0,1,0,0,0,0,0
5,0,0,0,1,0,0,0,0,0
6,0.0337324142456055,0,0,0.919608116149902,0,0,0,0,0
7,0,0,0,1,0,0,0,0,0
8,0,0,0,1,0,0,0,0,0
9,0,0,0,1,0,0,0,0,0
10,0,0,0,1,0,0,0,0,0
11,0,0,0,1,0,0,0,0,0
12,0,0,0,1,0,0,0,0,0
13,0,0,0,1,0,0,0,0,0
14,0,0,0,1,0,0,0,0,0
15,0.0333461761474609,0,0,0.912321090698242,0,0,0,0,0
16,0,0,0,1,0,0,0,0,0
17,0,0,0,1,0,0,0,0,0
18,0,0,0,0.998473167419434,0,0,0,0,0
19,0,0,0,1,0,0,0,0,0
20,0.0931787490844727,0,0,0.849727630615234,0,0,0,0,0
21,0,0,0,0.977823257446289,0,0,0,0,0
22,0.145915985107422,0,0,0.819832801818848,0,0,0,0,0
23,0,0,0,1,0,0,0,0,0
24,0.00241470336914063,0,0,0.90644359588623,0,0,0,0,0
25,0,0,0,1,0,0,0,0,0
26,0,0,0,1,0,0,0,0,0
27,0.00860214233398438,0,0,0.962138175964355,0,0,0,0,0
28,0.00967884063720703,0.979264259338379,0,0,0,0,0,0,0
29,0,1,0,0,0,0,0,0,0
30,0.0268011093139648,0.965985298156738,0,0,0,0,0,0,0
31,0.0190439224243164,0,0,0.972719192504883,0,0,0,0,0
32,0,0,0,1,0,0,0,0,0
33,4.57763671875e-05,0,0,0.945993423461914,0,0,0,0,0
34,0,0,0,1,0,0,0,0,0
35,0,0,0,1,0,0,0,0,0
36,0.087738037109375,0,0,0.887290954589844,0,0,0,0,0
37,0.896772384643555,0,0,0.100559234619141,0,0,0,0,0
38,0.769392013549805,0.207204818725586,0,0,0,0,0,0,0
39,0,1,0,0,0,0,0,0,0
40,0,1,0,0,0,0,0,0,0
41,0.0457925796508789,0.953582763671875,0,0,0,0,0,0,0
42,0.79023265838623,0.199999809265137,0,0,0,0,0,0,0
43,0,0,0,1,0,0,0,0,0
44,0,0,0,1,0,0,0,0,0
45,0,0,0,1,0,0,0,0,0
46,0,0,0,1,0,0,0,0,0
47,0.00978374481201172,0,0,0.973946571350098,0,0,0,0,0
48,0.090449333190918,0,0,0.908662796020508,0,0,0,0,0
49,0.641887664794922,0,0,0.344304084777832,0,0,0,0,0
50,0.831606864929199,0.167923927307129,0,0,0,0,0,0,0
51,0.244437217712402,0.755562782287598,0,0,0,0,0,0,0
52,0.712188720703125,0.287653923034668,0,0,0,0,0,0,0
53,0.894820213317871,0.104344367980957,0,0,0,0,0,0,0
54,0.993367195129395,0,0,0,0,0,0,0,0
55,0.000407218933105469,0,0,0.999256134033203,0,0,0,0,0
56,0,0,0,1,0,0,0,0,0
57,0,0,0,1,0,0,0,0,0
58,0,0,0,1,0,0,0,0,0
59,0.108736038208008,0,0,0.81754207611084,0,0,0,0,0
60,0.966737747192383,0,0,0,0,0,0,0,0
61,0.152279853820801,0,0,0.840212821960449,0,0,0,0,0
62,0,0,0,1,0,0,0,0,0
63,0,0,0,1,0,0,0,0,0
64,0,0,0,1,0,0,0,0,0
65,0,0,0,1,0,0,0,0,0
66,0.214474678039551,0,0,0.743949890136719,0,0,0,0,0
67,0,0,0,1,0,0,0,0,0
68,0,0,0,1,0,0,0,0,0
69,0,0,0,1,0,0,0,0,0
70,0,0,0,1,0,0,0,0,0
71,0,0,0,0.94456672668457,0,0,0,0,0
72,0,0,0,1,0,0,0,0,0
73,0,0,0,1,0,0,0,0,0
74,0,0,0,1,0,0,0,0,0
75,0,0,0,1,0,0,0,0,0
76,0,0,0,1,0,0,0,0,0
77,0.0252542495727539,0,0,0.967988014221191,0,0,0,0,0
78,0.00216293334960938,0,0,0.997837066650391,0,0,0,0,0
79,0.0750284194946289,0,0,0.924824714660645,0,0,0,0,0
80,0.000403404235839844,0,0,0.99959659576416,0,0,0,0,0
81,0,0,0,1,0,0,0,0,0
82,0,0,0,1,0,0,0,0,0
