id,tissue,red,yellow,green,blue,black,magenta,teal,white
1,0.935955047607422,0,0,0,0,0,0,0,0
2,0.988897323608398,0,0,0,0,0,0,0,0
3,0.991451263427734,0,0,0,0,0,0,0,0
4,0.999409675598145,0,0,0,0,0,0,0,0
5,0.998515129089355,0,0,0,0,0,0,0,0
6,0.995586395263672,0,0,0,0,0,0,0,0
7,0.993547439575195,0,0,0,0,0,0,0,0
8,0.999943733215332,0,0,0,0,0,0,0,0
9,0.999885559082031,0,0,0,0,0,0,0,0
10,0.999865531921387,0,0,0,0,0,0,0,0
11,0.998089790344238,0,0,0,0,0,0,0,0
12,0.999420166015625,0,0,0,0,0,0,0,0
13,0.999041557312012,0,0,0,0,0,0,0,0
14,0.933390617370605,0,0,0,0,0,0,0,0
15,0.999726295471191,0,0,0,0,0,0,0,0
16,0.999808311462402,0,0,0,0,0,0,0,0
17,0.999836921691895,0,0,0,0,0,0,0,0
18,0.999305725097656,0,0,0,0,0,0,0,0
19,0.998673439025879,0,0,0,0,0,0,0,0
20,0.999567985534668,0,0,0,0,0,0,0,0
21,0.999444961547852,0,0,0,0,0,0,0,0
22,0.999509811401367,0,0,0,0,0,0,0,0
23,0.994167327880859,0,0,0,0,0,0,0,0
24,0.994734764099121,0,0,0,0,0,0,0,0
25,0.994955062866211,0,0,0,0,0,0,0,0
26,0.999537467956543,0,0,0,0,0,0,0,0
27,0.987025260925293,0,0,0,0,0,0,0,0
28,0.991240501403809,0,0,0,0,0,0,0,0
29,0.989819526672363,0,0,0,0,0,0,0,0
30,0.99968433380127,0,0,0,0,0,0,0,0
31,0.99901008605957,0,0,0,0,0,0,0,0
32,0.994720458984375,0,0,0,0,0,0,0,0
33,0.99636173248291,0,0,0,0,0,0,0,0
34,0.999194145202637,0,0,0,0,0,0,0,0
35,0.999337196350098,0,0,0,0,0,0,0,0
36,0.999585151672363,0,0,0,0,0,0,0,0
37,0.99988842010498,0,0,0,0,0,0,0,0
38,0.997687339782715,0,0,0,0,0,0,0,0
39,0.999799728393555,0,0,0,0,0,0,0,0
40,0.999770164489746,0,0,0,0,0,0,0,0
41,0.920013427734375,0,0,0,0,0,0,0,0
42,0.999999046325684,0,0,0,0,0,0,0,0
43,0.999881744384766,0,0,0,0,0,0,0,0
