id,tissue,red,yellow,green,blue,black,magenta,teal,white
1,0,0,0,0.994750022888184,0,0,0,0,0
2,0.0619325637817383,0,0,0.877963066101074,0,0,0,0,0
3,0,0,0,0.995942115783691,0,0,0,0,0
4,0,0,0,1,0,0,0,0,0
5,0,0,0,1,0,0,0,0,0
6,0.016016960144043,0,0,0.948567390441895,0,0,0,0,0
7,0.114628791809082,0,0,0.8231201171875,0,0,0,0,0
8,0,0,0,1,0,0,0,0,0
9,0,0,0,1,0,0,0,0,0
10,0.0002593994140625,0,0,0.999740600585938,0,0,0,0,0
11,0,0,0,1,0,0,0,0,0
12,0,0,0,1,0,0,0,0,0
13,0.0359821319580078,0,0,0.928921699523926,0,0,0,0,0
14,0,0,0,1,0,0,0,0,0
15,0.32469367980957,0,0,0.656590461730957,0,0,0,0,0
16,0,0,0,1,0,0,0,0,0
17,0.0484342575073242,0,0,0.926241874694824,0,0,0,0,0
18,0.966209411621094,0,0,0,0,0,0,0,0
19,0.942235946655273,0,0,0,0,0,0,0,0
20,0,0,0,1,0,0,0,0,0
21,0,0,0,1,0,0,0,0,0
22,0,0,0,1,0,0,0,0,0
23,0.00310420989990234,0,0,0.986236572265625,0,0,0,0,0
24,0,0,0,1,0,0,0,0,0
25,0.0162496566772461,0,0,0.979979515075684,0,0,0,0,0
26,0.926945686340332,0,0,0,0,0,0,0,0
27,0.339469909667969,0,0,0.59904956817627,0,0,0,0,0
28,0,0,0,1,0,0,0,0,0
29,0.083683967590332,0,0,0.839635848999023,0,0,0,0,0
30,0.45892333984375,0.54107666015625,0,0,0,0,0,0,0
31,0.858222961425781,0.141776084899902,0,0,0,0,0,0,0
32,0.876156806945801,0,0,0.02423095703125,0,0,0,0,0
33,0,0,0,0.993412017822266,0,0,0,0,0
34,0,0,0,1,0,0,0,0,0
35,0.00189208984375,0,0,0.995955467224121,0,0,0,0,0
36,0.00211143493652344,0,0,0.991647720336914,0,0,0,0,0
37,0,0,0,1,0,0,0,0,0
38,0,0,0,1,0,0,0,0,0
39,0.997607231140137,0,0,0,0,0,0,0,0
40,0.999910354614258,0,0,0,0,0,0,0,0
41,0.57367992401123,0,0,0.426319122314453,0,0,0,0,0
42,0,0,0,1,0,0,0,0,0
43,0,0,0,1,0,0,0,0,0
44,0.00201988220214844,0,0,0.937247276306152,0,0,0,0,0
45,0.899343490600586,0.00391006469726563,0,0,0,0,0,0,0
46,0.55042839050293,0.449538230895996,0,0,0,0,0,0,0
47,0.957510948181152,0.00586414337158203,0,0,0,0,0,0,0
48,0,0,0,1,0,0,0,0,0
49,0,0,0,1,0,0,0,0,0
50,0,0,0,1,0,0,0,0,0
51,0.0282096862792969,0,0,0.920459747314453,0,0,0,0,0
52,0.950312614440918,0,0,0,0,0,0,0,0
53,0.944666862487793,0,0,0,0,0,0,0,0
54,0.998869895935059,0,0,0,0,0,0,0,0
55,0.999462127685547,0,0,0,0,0,0,0,0
56,0.866781234741211,0,0,0.133193016052246,0,0,0,0,0
57,0.173932075500488,0,0,0.82603931427002,0,0,0,0,0
58,0,0,0,1,0,0,0,0,0
59,0,0,0,1,0,0,0,0,0
60,0.998908042907715,0,0,0,0,0,0,0,0
61,0.758150100708008,0.224255561828613,0,0,0,0,0,0,0
62,0.898343086242676,0.0151472091674805,0,0,0,0,0,0,0
63,0.941071510314941,0,0,0,0,0,0,0,0
64,0.999882698059082,0,0,0,0,0,0,0,0
65,0.980209350585938,0,0,0,0,0,0,0,0
66,0.997431755065918,0,0,0,0,0,0,0,0
67,0.998924255371094,0,0,0,0,0,0,0,0
68,0.999024391174316,0,0,0,0,0,0,0,0
69,0.603559494018555,0,0,0.396387100219727,0,0,0,0,0
70,0,0,0,1,0,0,0,0,0
71,0,0,0,1,0,0,0,0,0
72,0.0310850143432617,0,0,0.949747085571289,0,0,0,0,0
73,0.964932441711426,0,0,0,0,0,0,0,0
74,0.935999870300293,0,0,0,0,0,0,0,0
75,0.98638916015625,0,0,0,0,0,0,0,0
76,0.999656677246094,0,0,0,0,0,0,0,0
77,0.999320030212402,0,0,0,0,0,0,0,0
78,0.998939514160156,0,0,0,0,0,0,0,0
79,0.987131118774414,0,0,0,0,0,0,0,0
80,0.998344421386719,0,0,0,0,0,0,0,0
81,0.999828338623047,0,0,0,0,0,0,0,0
82,0.999853134155273,0,0,0,0,0,0,0,0
83,0.999147415161133,0,0,0,0,0,0,0,0
84,0.98697566986084,0,0,0,0,0,0,0,0
85,0.98393726348877,0,0,0,0,0,0,0,0
86,0.998649597167969,0,0,0,0,0,0,0,0
87,0.999314308166504,0,0,0,0,0,0,0,0
88,0.99919605255127,0,0,0,0,0,0,0,0
89,0.514182090759277,0,0,0.485529899597168,0,0,0,0,0
90,0.0191564559936523,0,0,0.980778694152832,0,0,0,0,0
91,0.0391063690185547,0,0,0.960893630981445,0,0,0,0,0
92,0,0,0,1,0,0,0,0,0
93,0.010833740234375,0,0,0.982050895690918,0,0,0,0,0
94,0.0432033538818359,0.923050880432129,0,0,0,0,0,0,0
95,0.999852180480957,0,0,0,0,0,0,0,0
96,0.999807357788086,0,0,0,0,0,0,0,0
97,0.998344421386719,0,0,0,0,0,0,0,0
98,0.917741775512695,0,0,0,0,0,0,0,0
99,0.999835968017578,0,0,0,0,0,0,0,0
100,0.999939918518066,0,0,0,0,0,0,0,0
101,0.972286224365234,0,0,0,0,0,0,0,0
102,0.988726615905762,0,0,0,0,0,0,0,0
103,0.999595642089844,0,0,0,0,0,0,0,0
104,0.999417304992676,0,0,0,0,0,0,0,0
105,0.995131492614746,0,0,0,0,0,0,0,0
106,0.995698928833008,0,0,0,0,0,0,0,0
107,0.999048233032227,0,0,0,0,0,0,0,0
108,0.995944023132324,0,0,0,0,0,0,0,0
109,0.99912166595459,0,0,0,0,0,0,0,0
110,0.999750137329102,0,0,0,0,0,0,0,0
111,0.999030113220215,0,0,0,0,0,0,0,0
112,0.99986743927002,0,0,0,0,0,0,0,0
113,0.599228858947754,0,0,0.40068531036377,0,0,0,0,0
114,0.578799247741699,0,0,0.42003345489502,0,0,0,0,0
115,0.379423141479492,0,0,0.619074821472168,0,0,0,0,0
116,0.0998706817626953,0,0,0.900074005126953,0,0,0,0,0
117,0.000109672546386719,0,0,0.99980354309082,0,0,0,0,0
