id,tissue,red,yellow,green,blue,black,magenta,teal,white
1,0.0559253692626953,0.844441413879395,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,0,0
3,0.312518119812012,0.620082855224609,0,0,0,0,0,0,0
4,0,1,0,0,0,0,0,0,0
5,0.0175132751464844,0.98200798034668,0,0,0,0,0,0,0
6,0.154294013977051,0.82811164855957,0,0,0,0,0,0,0
7,0,1,0,0,0,0,0,0,0
8,0,1,0,0,0,0,0,0,0
9,0.29505729675293,0.683907508850098,0,0,0,0,0,0,0
10,0.083216667175293,0.856319427490234,0,0,0,0,0,0,0
11,0.094940185546875,0.857421875,0,0,0,0,0,0,0
12,0.0560131072998047,0.8743896484375,0,0,0,0,0,0,0
13,0,0.989260673522949,0,0,0,0,0,0,0
14,0,1,0,0,0,0,0,0,0
15,0,1,0,0,0,0,0,0,0
16,0,1,0,0,0,0,0,0,0
17,0,1,0,0,0,0,0,0,0
18,0,0.942378997802734,0,0,0,0,0,0,0
19,0,1,0,0,0,0,0,0,0
20,0,1,0,0,0,0,0,0,0
21,0,1,0,0,0,0,0,0,0
22,0.000608444213867188,0.985427856445313,0,0,0,0,0,0,0
23,0,0.999999046325684,0,0,0,0,0,0,0
24,0,1,0,0,0,0,0,0,0
25,0,1,0,0,0,0,0,0,0
26,0,1,0,0,0,0,0,0,0
27,0,1,0,0,0,0,0,0,0
28,0,1,0,0,0,0,0,0,0
29,0,1,0,0,0,0,0,0,0
30,0,1,0,0,0,0,0,0,0
31,0,1,0,0,0,0,0,0,0
32,0,1,0,0,0,0,0,0,0
33,0,1,0,0,0,0,0,0,0
34,0,1,0,0,0,0,0,0,0
35,0,1,0,0,0,0,0,0,0
36,0,1,0,0,0,0,0,0,0
37,0,1,0,0,0,0,0,0,0
38,0,1,0,0,0,0,0,0,0
39,0,0.923338890075684,0,0,0,0,0,0,0
40,0.186933517456055,0.76461124420166,0,0,0,0,0,0,0
41,0,1,0,0,0,0,0,0,0
42,0,1,0,0,0,0,0,0,0
43,0,1,0,0,0,0,0,0,0
44,0,1,0,0,0,0,0,0,0
45,0,1,0,0,0,0,0,0,0
46,0,1,0,0,0,0,0,0,0
47,0,1,0,0,0,0,0,0,0
48,0,1,0,0,0,0,0,0,0
49,0,1,0,0,0,0,0,0,0
50,0,1,0,0,0,0,0,0,0
51,0,1,0,0,0,0,0,0,0
52,0,1,0,0,0,0,0,0,0
53,0,1,0,0,0,0,0,0,0
54,0,1,0,0,0,0,0,0,0
55,0,1,0,0,0,0,0,0,0
56,0,1,0,0,0,0,0,0,0
57,0,0.999736785888672,0,0,0,0,0,0,0
58,0.000761032104492188,0.999238014221191,0,0,0,0,0,0,0
59,0,1,0,0,0,0,0,0,0
60,0,1,0,0,0,0,0,0,0
61,0,1,0,0,0,0,0,0,0
62,0,1,0,0,0,0,0,0,0
63,0,1,0,0,0,0,0,0,0
64,0,1,0,0,0,0,0,0,0
65,0,1,0,0,0,0,0,0,0
66,0,1,0,0,0,0,0,0,0
67,0,1,0,0,0,0,0,0,0
68,0,0.968567848205566,0,0,0,0,0,0,0
69,0,0.993556976318359,0,0,0,0,0,0,0
70,0,1,0,0,0,0,0,0,0
71,0,1,0,0,0,0,0,0,0
72,0,1,0,0,0,0,0,0,0
73,0,1,0,0,0,0,0,0,0
74,0,1,0,0,0,0,0,0,0
75,0,1,0,0,0,0,0,0,0
76,0,1,0,0,0,0,0,0,0
77,0,0.938414573669434,0,0,0,0,0,0,0
78,0.0537481307983398,0.892213821411133,0,0,0,0,0,0,0
79,0,1,0,0,0,0,0,0,0
80,0,1,0,0,0,0,0,0,0
81,0,1,0,0,0,0,0,0,0
82,0,1,0,0,0,0,0,0,0
83,0,1,0,0,0,0,0,0,0
84,0,1,0,0,0,0,0,0,0
85,0,1,0,0,0,0,0,0,0
86,0,1,0,0,0,0,0,0,0
87,0,1,0,0,0,0,0,0,0
88,0,1,0,0,0,0,0,0,0
89,0,1,0,0,0,0,0,0,0
90,0,1,0,0,0,0,0,0,0
