id,tissue,red,yellow,green,blue,black,magenta,teal,white
1,0,0,0,1,0,0,0,0,0
2,0,0,0,1,0,0,0,0,0
3,0.0690450668334961,0,0,0.835503578186035,0,0,0,0,0
4,0,0,0,1,0,0,0,0,0
5,0.0704851150512695,0,0,0.912668228149414,0,0,0,0,0
6,0,0,0,1,0,0,0,0,0
7,0,0,0,1,0,0,0,0,0
8,0,0,0,1,0,0,0,0,0
9,0.0785274505615234,0,0,0.838190078735352,0,0,0,0,0
10,0,0,0,1,0,0,0,0,0
11,0,0,0,1,0,0,0,0,0
12,0,0,0,1,0,0,0,0,0
13,0,0,0,1,0,0,0,0,0
14,0,0,0,1,0,0,0,0,0
15,0.43758487701416,0,0,0.562406539916992,0,0,0,0,0
16,0.989284515380859,0,0,0.0107107162475586,0,0,0,0,0
17,0.0985727310180664,0,0,0.901427268981934,0,0,0,0,0
18,0,0,0,1,0,0,0,0,0
19,0.00604724884033203,0,0,0.993193626403809,0,0,0,0,0
20,0.129219055175781,0,0,0.786271095275879,0,0,0,0,0
21,0.1824951171875,0,0,0.817451477050781,0,0,0,0,0
22,0,0,0,1,0,0,0,0,0
23,0,0,0,1,0,0,0,0,0
24,0,0,0,1,0,0,0,0,0
25,0,0,0,0.991992950439453,0,0,0,0,0
26,0,0,0,1,0,0,0,0,0
27,0,0,0,1,0,0,0,0,0
28,0,0,0,1,0,0,0,0,0
29,0,0,0,1,0,0,0,0,0
30,0,0,0,1,0,0,0,0,0
31,0.32392406463623,0,0,0.675854682922363,0,0,0,0,0
32,0.999518394470215,0,0,0,0,0,0,0,0
33,0.50385856628418,0,0,0.496133804321289,0,0,0,0,0
34,0,0,0,1,0,0,0,0,0
35,0,0,0,1,0,0,0,0,0
36,0.203839302062988,0,0,0.789973258972168,0,0,0,0,0
37,0.776800155639648,0,0,0.22316837310791,0,0,0,0,0
38,0.0346803665161133,0,0,0.965311050415039,0,0,0,0,0
39,0,0,0,1,0,0,0,0,0
40,0,0,0,1,0,0,0,0,0
41,0,0,0,1,0,0,0,0,0
42,0.00410270690917969,0,0,0.97967529296875,0,0,0,0,0
43,0.000159263610839844,0,0,0.979597091674805,0,0,0,0,0
44,0.363138198852539,0,0,0.634568214416504,0,0,0,0,0
45,0.762097358703613,0,0,0.237429618835449,0,0,0,0,0
46,0.717110633850098,0,0,0.282439231872559,0,0,0,0,0
47,0.558725357055664,0,0,0.399892807006836,0,0,0,0,0
48,0.22419548034668,0,0,0.757816314697266,0,0,0,0,0
49,0.393267631530762,0,0,0.593188285827637,0,0,0,0,0
50,0.972873687744141,0,0,0,0,0,0,0,0
51,0.643064498901367,0,0,0.34445858001709,0,0,0,0,0
52,0,0,0,1,0,0,0,0,0
53,0.000367164611816406,0,0,0.994156837463379,0,0,0,0,0
54,0.276388168334961,0,0,0.718721389770508,0,0,0,0,0
55,0.79392147064209,0,0,0.183261871337891,0,0,0,0,0
56,0.681235313415527,0.318737983703613,0,0,0,0,0,0,0
57,0.547502517700195,0.367270469665527,0,0.085139274597168,0,0,0,0,0
58,0.486783981323242,0,0,0.513216018676758,0,0,0,0,0
59,0,0,0,1,0,0,0,0,0
60,0,0,0,1,0,0,0,0,0
61,0,0,0,1,0,0,0,0,0
62,0,0,0,1,0,0,0,0,0
63,0,0,0,1,0,0,0,0,0
64,0,0,0,1,0,0,0,0,0
65,0.290245056152344,0,0,0.66043758392334,0,0,0,0,0
66,0.958317756652832,0,0,0,0,0,0,0,0
67,0.99798583984375,0,0,0,0,0,0,0,0
68,0.998906135559082,0,0,0,0,0,0,0,0
69,0.998584747314453,0,0,0,0,0,0,0,0
70,0.982805252075195,0,0,0,0,0,0,0,0
71,0.987834930419922,0,0,0,0,0,0,0,0
72,0,0,0,1,0,0,0,0,0
73,0.958921432495117,0,0,0.0189218521118164,0,0,0,0,0
74,0.79742431640625,0.201629638671875,0,0,0,0,0,0,0
75,0.576305389404297,0.422941207885742,0,0,0,0,0,0,0
76,0.83967399597168,0.158113479614258,0,0,0,0,0,0,0
77,0.719161033630371,0,0,0.28077220916748,0,0,0,0,0
78,0,0,0,1,0,0,0,0,0
79,0,0,0,1,0,0,0,0,0
