id,tissue,red,yellow,green,blue,black,magenta,teal,white
1,0.954017639160156,0,0,0,0,0,0,0,0
2,0.998733520507813,0,0,0,0,0,0,0,0
3,0.999359130859375,0,0,0,0,0,0,0,0
4,0.999346733093262,0,0,0,0,0,0,0,0
5,0.919888496398926,0,0,0,0,0,0,0,0
6,0.927495956420898,0,0,0.00142192840576172,0,0,0,0,0
7,0.922647476196289,0,0,0.0769948959350586,0,0,0,0,0
8,0.93363094329834,0,0,0.0650863647460938,0,0,0,0,0
9,0.953851699829102,0,0,0,0,0,0,0,0
10,0.999758720397949,0,0,0,0,0,0,0,0
11,0.999212265014648,0,0,0,0,0,0,0,0
12,0.912747383117676,0,0,0.0872259140014648,0,0,0,0,0
13,0.962645530700684,0,0,0.0184745788574219,0,0,0,0,0
14,0.564629554748535,0,0,0.384768486022949,0,0,0,0,0
15,0.00712108612060547,0,0,0.992786407470703,0,0,0,0,0
16,0.89992618560791,0,0,0.099461555480957,0,0,0,0,0
17,0.997303009033203,0,0,0,0,0,0,0,0
18,0.997613906860352,0,0,0,0,0,0,0,0
19,0.999761581420898,0,0,0,0,0,0,0,0
20,0.887621879577637,0,0,0.111756324768066,0,0,0,0,0
21,0.342159271240234,0,0,0.657486915588379,0,0,0,0,0
22,0.0258245468139648,0,0,0.974146842956543,0,0,0,0,0
23,0.162479400634766,0,0,0.825704574584961,0,0,0,0,0
24,0.556879997253418,0,0,0.349567413330078,0,0,0,0,0
25,0,0,0,1,0,0,0,0,0
26,0,0,0,1,0,0,0,0,0
27,0,0,0,1,0,0,0,0,0
28,0.305951118469238,0,0,0.694046020507813,0,0,0,0,0
29,0.992158889770508,0,0,0.00674343109130859,0,0,0,0,0
30,0.999152183532715,0,0,0,0,0,0,0,0
31,0.999814033508301,0,0,0,0,0,0,0,0
32,0.954745292663574,0,0,0,0,0,0,0,0
33,0.999563217163086,0,0,0,0,0,0,0,0
34,0.822231292724609,0,0,0.177563667297363,0,0,0,0,0
35,0.142681121826172,0,0,0.856667518615723,0,0,0,0,0
36,0,0,0,1,0,0,0,0,0
37,0,0,0,1,0,0,0,0,0
38,0.138994216918945,0,0,0.86083984375,0,0,0,0,0
39,0.927190780639648,0,0,0.0316410064697266,0,0,0,0,0
40,0,0,0,1,0,0,0,0,0
41,0,0,0,1,0,0,0,0,0
42,0,0,0,1,0,0,0,0,0
43,0.202075958251953,0,0,0.797924041748047,0,0,0,0,0
44,0.965787887573242,0,0,0.0340509414672852,0,0,0,0,0
45,0.993635177612305,0,0,0,0,0,0,0,0
46,0.999927520751953,0,0,0,0,0,0,0,0
47,0.999970436096191,0,0,0,0,0,0,0,0
48,0.999775886535645,0,0,0,0,0,0,0,0
49,0.999930381774902,0,0,0,0,0,0,0,0
50,0.999761581420898,0,0,0,0,0,0,0,0
51,0.999881744384766,0,0,0,0,0,0,0,0
52,0.998270988464355,0,0,0.00116539001464844,0,0,0,0,0
53,0.654988288879395,0,0,0.34477710723877,0,0,0,0,0
54,0.0733680725097656,0,0,0.926630020141602,0,0,0,0,0
55,0,0,0,1,0,0,0,0,0
56,0,0,0,1,0,0,0,0,0
57,0,0,0,1,0,0,0,0,0
58,0.627116203308105,0,0,0.366819381713867,0,0,0,0,0
59,0.999834060668945,0,0,0,0,0,0,0,0
60,0.57174015045166,0,0,0.428081512451172,0,0,0,0,0
61,0,0,0,1,0,0,0,0,0
62,0,0,0,1,0,0,0,0,0
63,0,0,0,1,0,0,0,0,0
64,0,0,0,1,0,0,0,0,0
65,0.143501281738281,0,0,0.856498718261719,0,0,0,0,0
66,0.34026050567627,0,0,0.617147445678711,0,0,0,0,0
67,0.937925338745117,0,0,0,0,0,0,0,0
68,0.999407768249512,0,0,0,0,0,0,0,0
69,0.999532699584961,0,0,0,0,0,0,0,0
70,0.99998950958252,0,0,0,0,0,0,0,0
71,0.999883651733398,0,0,0,0,0,0,0,0
72,0.999580383300781,0,0,0,0,0,0,0,0
73,0.999861717224121,0,0,0,0,0,0,0,0
74,0.999739646911621,0,0,0,0,0,0,0,0
75,0.997966766357422,0,0,0,0,0,0,0,0
76,0.999011993408203,0,0,0,0,0,0,0,0
77,0.999189376831055,0,0,0,0,0,0,0,0
78,0.998443603515625,0,0,0,0,0,0,0,0
79,0.9927978515625,0,0,0,0,0,0,0,0
80,0.585927963256836,0,0,0.413021087646484,0,0,0,0,0
81,0.999085426330566,0,0,0,0,0,0,0,0
82,0.586426734924316,0,0,0.412960052490234,0,0,0,0,0
83,0.00294399261474609,0,0,0.997021675109863,0,0,0,0,0
84,0,0,0,1,0,0,0,0,0
85,0,0,0,1,0,0,0,0,0
86,0,0,0,1,0,0,0,0,0
87,0,0,0,1,0,0,0,0,0
88,0.375265121459961,0,0,0.624660491943359,0,0,0,0,0
89,0.76905632019043,0,0,0.230910301208496,0,0,0,0,0
90,0.16172981262207,0,0,0.83827018737793,0,0,0,0,0
91,0,0,0,1,0,0,0,0,0
92,0,0,0,1,0,0,0,0,0
93,0,0,0,1,0,0,0,0,0
94,0,0,0,1,0,0,0,0,0
95,0,0,0,1,0,0,0,0,0
96,0,0,0,1,0,0,0,0,0
97,0,0,0,0.931994438171387,0,0,0,0,0
98,0,0,0,1,0,0,0,0,0
99,0.275766372680664,0,0,0.668501853942871,0,0,0,0,0
100,0.710464477539063,0,0,0.289451599121094,0,0,0,0,0
101,0.999723434448242,0,0,0,0,0,0,0,0
102,0.999914169311523,0,0,0,0,0,0,0,0
103,0.830779075622559,0,0,0.168990135192871,0,0,0,0,0
104,0.749235153198242,0,0,0.250686645507813,0,0,0,0,0
105,0.989373207092285,0,0,0.010462760925293,0,0,0,0,0
106,0.999980926513672,0,0,0,0,0,0,0,0
107,0.999869346618652,0,0,0,0,0,0,0,0
108,0.99943733215332,0,0,0,0,0,0,0,0
109,0.998678207397461,0,0,0,0,0,0,0,0
110,0.99901008605957,0,0,0,0,0,0,0,0
111,0.999917030334473,0,0,0,0,0,0,0,0
112,0.99981689453125,0,0,0,0,0,0,0,0
113,0.999875068664551,0,0,0,0,0,0,0,0
114,0.999940872192383,0,0,0,0,0,0,0,0
115,0.986894607543945,0,0,0,0,0,0,0,0
116,0.19242000579834,0,0,0.806475639343262,0,0,0,0,0
117,0,0,0,1,0,0,0,0,0
118,0,0,0,1,0,0,0,0,0
119,0,0,0,1,0,0,0,0,0
120,0,0,0,1,0,0,0,0,0
121,0,0,0,1,0,0,0,0,0
122,0,0,0,1,0,0,0,0,0
123,0,0,0,1,0,0,0,0,0
124,0,0,0,1,0,0,0,0,0
125,0,0,0,1,0,0,0,0,0
126,0,0,0,1,0,0,0,0,0
127,0,0,0,1,0,0,0,0,0
128,0.00564289093017578,0,0,0.987993240356445,0,0,0,0,0
129,0,0,0,1,0,0,0,0,0
130,0.060664176940918,0,0,0.937454223632813,0,0,0,0,0
131,0.121957778930664,0,0,0.87699031829834,0,0,0,0,0
132,0.0561141967773438,0,0,0.943885803222656,0,0,0,0,0
133,0.813144683837891,0,0,0.186833381652832,0,0,0,0,0
134,0.598512649536133,0,0,0.39189338684082,0,0,0,0,0
135,0.0783681869506836,0,0,0.91811466217041,0,0,0,0,0
136,0.0246438980102539,0,0,0.963200569152832,0,0,0,0,0
137,0.667701721191406,0,0,0.332298278808594,0,0,0,0,0
138,0.999436378479004,0,0,0,0,0,0,0,0
139,0.999683380126953,0,0,0,0,0,0,0,0
140,0.820713996887207,0,0,0.179120063781738,0,0,0,0,0
141,0.611421585083008,0,0,0.388578414916992,0,0,0,0,0
142,0.901158332824707,0,0,0.098841667175293,0,0,0,0,0
143,0.999974250793457,0,0,0,0,0,0,0,0
144,0.999973297119141,0,0,0,0,0,0,0,0
145,0.999971389770508,0,0,0,0,0,0,0,0
146,0.999580383300781,0,0,0,0,0,0,0,0
147,0,0,0,1,0,0,0,0,0
148,0,0,0,1,0,0,0,0,0
149,0,0,0,1,0,0,0,0,0
150,0,0,0,1,0,0,0,0,0
151,0,0,0,1,0,0,0,0,0
152,0,0,0,1,0,0,0,0,0
153,0,0,0,1,0,0,0,0,0
154,0,0,0,1,0,0,0,0,0
155,0,0,0,1,0,0,0,0,0
156,0,0,0,1,0,0,0,0,0
157,0,0,0,0.979304313659668,0,0,0,0,0
158,0,0,0,1,0,0,0,0,0
159,0.0650234222412109,0,0,0.914984703063965,0,0,0,0,0
160,0.00176334381103516,0,0,0.985043525695801,0,0,0,0,0
161,0.0659780502319336,0,0,0.933659553527832,0,0,0,0,0
162,0,0,0,1,0,0,0,0,0
163,0.170597076416016,0,0,0.763071060180664,0,0,0,0,0
164,0.09326171875,0,0,0.832955360412598,0,0,0,0,0
165,0.169840812683105,0,0,0.830159187316895,0,0,0,0,0
166,0.904867172241211,0,0,0.0946226119995117,0,0,0,0,0
167,0.942700386047363,0,0,0.0570402145385742,0,0,0,0,0
168,0.139911651611328,0,0,0.86004638671875,0,0,0,0,0
169,0,0,0,1,0,0,0,0,0
170,0.343156814575195,0,0,0.656815528869629,0,0,0,0,0
171,0.999726295471191,0,0,0,0,0,0,0,0
172,1,0,0,0,0,0,0,0,0
173,0.999997138977051,0,0,0,0,0,0,0,0
174,0.999935150146484,0,0,0,0,0,0,0,0
175,0.999828338623047,0,0,0,0,0,0,0,0
176,0.0440559387207031,0,0,0.953632354736328,0,0,0,0,0
177,0,0,0,1,0,0,0,0,0
178,0,0,0,1,0,0,0,0,0
179,0,0,0,1,0,0,0,0,0
180,0,0,0,1,0,0,0,0,0
181,0,0,0,1,0,0,0,0,0
182,0.00138473510742188,0,0,0.997012138366699,0,0,0,0,0
183,0.00217342376708984,0,0,0.990710258483887,0,0,0,0,0
184,0,0,0,1,0,0,0,0,0
185,0.0596237182617188,0,0,0.923726081848145,0,0,0,0,0
186,0,0,0,1,0,0,0,0,0
187,0,0,0,1,0,0,0,0,0
188,1.52587890625e-05,0,0,0.999635696411133,0,0,0,0,0
189,0,0,0,1,0,0,0,0,0
190,0.0276603698730469,0,0,0.943208694458008,0,0,0,0,0
191,0.232566833496094,0,0,0.766226768493652,0,0,0,0,0
192,0.0819368362426758,0,0,0.906918525695801,0,0,0,0,0
193,0.170751571655273,0,0,0.828824043273926,0,0,0,0,0
194,0.201747894287109,0,0,0.797980308532715,0,0,0,0,0
195,0,0,0,1,0,0,0,0,0
196,0,0,0,1,0,0,0,0,0
197,0.546828269958496,0,0,0.453088760375977,0,0,0,0,0
198,0.99988842010498,0,0,0,0,0,0,0,0
199,0.999605178833008,0,0,0,0,0,0,0,0
200,0.999941825866699,0,0,0,0,0,0,0,0
201,0.999980926513672,0,0,0,0,0,0,0,0
202,0.999889373779297,0,0,0,0,0,0,0,0
203,0,0,0,1,0,0,0,0,0
204,0,0,0,1,0,0,0,0,0
205,0,0,0,1,0,0,0,0,0
206,0.0311069488525391,0,0,0.935787200927734,0,0,0,0,0
207,0,0,0,1,0,0,0,0,0
208,0,0,0,1,0,0,0,0,0
209,0,0,0,1,0,0,0,0,0
210,0,0,0,1,0,0,0,0,0
211,0.82865047454834,0,0,0.171296119689941,0,0,0,0,0
212,0.999504089355469,0,0,0,0,0,0,0,0
213,0.999740600585938,0,0,0,0,0,0,0,0
214,0.999770164489746,0,0,0,0,0,0,0,0
215,0.999974250793457,0,0,0,0,0,0,0,0
216,0.999829292297363,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,0,0
218,0,0,0,1,0,0,0,0,0
219,0.0197086334228516,0,0,0.973090171813965,0,0,0,0,0
220,0.0912256240844727,0,0,0.854429244995117,0,0,0,0,0
221,0.0350742340087891,0,0,0.946317672729492,0,0,0,0,0
222,0.0153207778930664,0,0,0.90030574798584,0,0,0,0,0
223,0.516342163085938,0,0,0.483025550842285,0,0,0,0,0
224,0.969077110290527,0,0,0.0304889678955078,0,0,0,0,0
225,0.740975379943848,0,0,0.258570671081543,0,0,0,0,0
226,0.617087364196777,0,0,0.382814407348633,0,0,0,0,0
227,0.257295608520508,0,0,0.742650985717773,0,0,0,0,0
228,0,0,0,1,0,0,0,0,0
229,0,0,0,1,0,0,0,0,0
230,0,0,0,1,0,0,0,0,0
231,0,0,0,1,0,0,0,0,0
232,0.188238143920898,0,0,0.811697006225586,0,0,0,0,0
233,0.953791618347168,0,0,0.046208381652832,0,0,0,0,0
234,0.999892234802246,0,0,0,0,0,0,0,0
235,0.999711990356445,0,0,0,0,0,0,0,0
236,1,0,0,0,0,0,0,0,0
237,0.999942779541016,0,0,0,0,0,0,0,0
238,0.977179527282715,0,0.0227251052856445,0,0,0,0,0,0
239,0.992940902709961,0,0,0,0,0,0,0,0
240,0.991682052612305,0,0,0,0,0,0,0,0
241,0.968172073364258,0,0,0,0,0,0,0,0
242,7.2479248046875e-05,0,0,0.942256927490234,0,0,0,0,0
243,0,0,0,1,0,0,0,0,0
244,0,0,0,1,0,0,0,0,0
245,0,0,0,0.999409675598145,0,0,0,0,0
246,0.346383094787598,0,0,0.56809139251709,0,0,0,0,0
247,0,0,0,1,0,0,0,0,0
248,0,0,0,1,0,0,0,0,0
249,0,0,0,1,0,0,0,0,0
250,0,0,0,1,0,0,0,0,0
251,0.00615882873535156,0,0,0.99229621887207,0,0,0,0,0
252,0.204526901245117,0,0,0.763113021850586,0,0,0,0,0
253,0,0,0,1,0,0,0,0,0
254,0.216480255126953,0,0,0.783519744873047,0,0,0,0,0
255,0.898968696594238,0,0,0.0584592819213867,0,0,0,0,0
256,0.702654838562012,0,0,0.233384132385254,0,0,0,0,0
257,0.999423027038574,0,0,0.000169754028320313,0,0,0,0,0
258,0.999435424804688,0,0,0,0,0,0,0,0
259,0.999944686889648,0,0,0,0,0,0,0,0
260,0.999807357788086,0,0,0,0,0,0,0,0
261,0.982440948486328,0,0,0.0167655944824219,0,0,0,0,0
262,0.559072494506836,0,0,0.440739631652832,0,0,0,0,0
263,0.286540985107422,0,0,0.713458061218262,0,0,0,0,0
264,0.208844184875488,0,0,0.791155815124512,0,0,0,0,0
265,0.378647804260254,0,0,0.62129020690918,0,0,0,0,0
266,0.913206100463867,0,0,0.086766242980957,0,0,0,0,0
267,0.999998092651367,0,0,0,0,0,0,0,0
268,0.999732971191406,0,0,0,0,0,0,0,0
269,0.999661445617676,0,0,0,0,0,0,0,0
270,0.999970436096191,0,0,0,0,0,0,0,0
271,0.974959373474121,0,0.0250406265258789,0,0,0,0,0,0
272,0.473731994628906,0,0.526185035705566,0,0,0,0,0,0
273,0.990653991699219,0,0,0,0,0,0,0,0
274,0.999997138977051,0,0,0,0,0,0,0,0
275,0.999897956848145,0,0,0,0,0,0,0,0
276,0.716880798339844,0.283116340637207,0,0,0,0,0,0,0
277,0.848597526550293,0.14677619934082,0,0,0,0,0,0,0
278,0.0139989852905273,0,0,0.912572860717773,0,0,0,0,0
279,0,0,0,1,0,0,0,0,0
280,0,0,0,1,0,0,0,0,0
281,0,0,0,1,0,0,0,0,0
282,0,0,0,1,0,0,0,0,0
283,0.0665912628173828,0,0,0.910117149353027,0,0,0,0,0
284,0,0,0,1,0,0,0,0,0
285,0,0,0,1,0,0,0,0,0
286,0,0,0,1,0,0,0,0,0
287,0,0,0,1,0,0,0,0,0
288,0.0249576568603516,0,0,0.91295337677002,0,0,0,0,0
289,0.12932014465332,0,0,0.852143287658691,0,0,0,0,0
290,0.984113693237305,0,0,0.0158863067626953,0,0,0,0,0
291,0.999858856201172,0,0,0,0,0,0,0,0
