id,tissue,red,yellow,green,blue,black,magenta,teal,white
1,0.987517356872559,0,0,0,0,0,0,0,0
2,0.983139991760254,0,0,0.00808334350585938,0,0,0,0,0
3,0.972822189331055,0,0,0,0,0,0,0,0
4,0.99977970123291,0,0,0,0,0,0,0,0
5,0.772713661193848,0,0,0.217435836791992,0,0,0,0,0
6,0.60511589050293,0,0,0.306093215942383,0,0,0,0,0
7,0.99113655090332,0,0,0,0,0,0,0,0
8,0.819005012512207,0,0,0.180994987487793,0,0,0,0,0
9,0.698243141174316,0,0,0.301756858825684,0,0,0,0,0
10,0.039337158203125,0,0,0.892478942871094,0,0,0,0,0
11,0.924872398376465,0,0,0.071232795715332,0,0,0,0,0
12,0.994807243347168,0,0,0,0,0,0,0,0
13,0.979325294494629,0,0,0,0,0,0,0,0
14,0.967472076416016,0,0,0,0,0,0,0,0
15,0.00623989105224609,0,0,0.949353218078613,0,0,0,0,0
16,0,0,0,1,0,0,0,0,0
17,0,0,0,1,0,0,0,0,0
18,0.00741004943847656,0,0,0.894765853881836,0,0,0,0,0
19,0.999947547912598,0,0,0,0,0,0,0,0
20,0.971478462219238,0,0,0,0,0,0,0,0
21,0.379790306091309,0,0,0.619662284851074,0,0,0,0,0
22,0.461555480957031,0,0,0.532306671142578,0,0,0,0,0
23,0.228255271911621,0,0,0.72747802734375,0,0,0,0,0
24,0,0,0,1,0,0,0,0,0
25,0,0,0,1,0,0,0,0,0
26,0,0,0,1,0,0,0,0,0
27,0,0,0,1,0,0,0,0,0
28,0,0,0,1,0,0,0,0,0
29,0,0,0,1,0,0,0,0,0
30,0,0,0,1,0,0,0,0,0
31,0,0,0,1,0,0,0,0,0
32,2.38418579101563e-05,0,0,0.999818801879883,0,0,0,0,0
33,0.994186401367188,0.00558662414550781,0,0,0,0,0,0,0
34,0,0,0,1,0,0,0,0,0
35,0,0,0,1,0,0,0,0,0
36,0,0,0,1,0,0,0,0,0
37,0.0347423553466797,0,0,0.953999519348145,0,0,0,0,0
38,0,0,0,1,0,0,0,0,0
39,0.0866069793701172,0,0,0.889904022216797,0,0,0,0,0
40,0,0,0,1,0,0,0,0,0
41,0,0,0,1,0,0,0,0,0
42,0,0,0,1,0,0,0,0,0
43,0,0,0,1,0,0,0,0,0
44,0,0,0,1,0,0,0,0,0
45,0,0,0,1,0,0,0,0,0
46,0.0675277709960938,0,0,0.85118293762207,0,0,0,0,0
47,0.995375633239746,0,0,0,0,0,0,0,0
48,0.000113487243652344,0,0,0.995524406433105,0,0,0,0,0
49,0.911352157592773,0.088435173034668,0,0,0,0,0,0,0
50,0,0,0,1,0,0,0,0,0
51,0,0,0,1,0,0,0,0,0
52,0,0,0,0.999763488769531,0,0,0,0,0
53,0.00539779663085938,0,0,0.99449634552002,0,0,0,0,0
54,0,0,0,1,0,0,0,0,0
