id,tissue,red,yellow,green,blue,black,magenta,teal,white
1,0.953682899475098,0,0,0,0,0,0,0,0
2,0.96292781829834,0,0,0,0,0,0,0,0
3,0.999232292175293,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0
5,0.999944686889648,0,0,0,0,0,0,0,0
6,0.934473991394043,0,0,0,0,0,0,0,0
7,0.999996185302734,0,0,0,0,0,0,0,0
8,1,0,0,0,0,0,0,0,0
9,0.999999046325684,0,0,0,0,0,0,0,0
10,0.988948822021484,0,0,0,0,0,0,0,0
11,0.965755462646484,0,0,0,0,0,0,0,0
12,0.757342338562012,0,0,0.145010948181152,0,0,0,0,0
13,0.964654922485352,0,0,0,0,0,0,0,0
14,0.968990325927734,0,0,0,0,0,0,0,0
15,0.951425552368164,0,0,0,0,0,0,0,0
16,1,0,0,0,0,0,0,0,0
17,0.999999046325684,0,0,0,0,0,0,0,0
18,1,0,0,0,0,0,0,0,0
19,1,0,0,0,0,0,0,0,0
20,0.999997138977051,0,0,0,0,0,0,0,0
21,0.641845703125,0,0,0.358141899108887,0,0,0,0,0
22,0.980569839477539,0,0,0,0,0,0,0,0
23,0.999999046325684,0,0,0,0,0,0,0,0
24,0.999994277954102,0,0,0,0,0,0,0,0
25,0.99958610534668,0,0,0,0,0,0,0,0
26,1,0,0,0,0,0,0,0,0
27,1,0,0,0,0,0,0,0,0
28,0.999998092651367,0,0,0,0,0,0,0,0
29,0.999997138977051,0,0,0,0,0,0,0,0
30,1,0,0,0,0,0,0,0,0
31,0.940207481384277,0,0,0.0597925186157227,0,0,0,0,0
32,0.93419361114502,0,0,0,0,0,0,0,0
33,0.918012619018555,0,0,0,0,0,0,0,0
34,0.999881744384766,0,0,0,0,0,0,0,0
35,1,0,0,0,0,0,0,0,0
36,0.999969482421875,0,0,0,0,0,0,0,0
37,0.973420143127441,0,0,0,0,0,0,0,0
38,0.944587707519531,0,0,0,0,0,0,0,0
39,0.99954891204834,0,0,0,0,0,0,0,0
40,0.999795913696289,0,0,0,0,0,0,0,0
41,0.999971389770508,0,0,0,0,0,0,0,0
42,0.948134422302246,0,0,0,0,0,0,0,0
43,0.992688179016113,0,0,0,0,0,0,0,0
44,0.999916076660156,0,0,0,0,0,0,0,0
45,0.931037902832031,0,0,0,0,0,0,0,0
46,0.999997138977051,0,0,0,0,0,0,0,0
47,0.999858856201172,0,0,0,0,0,0,0,0
48,0.970236778259277,0,0,0,0,0,0,0,0
49,0.999147415161133,0,0,0,0,0,0,0,0
50,1,0,0,0,0,0,0,0,0
51,0.947298049926758,0,0,0,0,0,0,0,0
52,0.99958610534668,0,0,0,0,0,0,0,0
53,0.984340667724609,0,0,0.0152091979980469,0,0,0,0,0
54,0.489598274230957,0,0,0.498519897460938,0,0,0,0,0
55,0.757658004760742,0,0,0.218209266662598,0,0,0,0,0
56,0.961562156677246,0,0,0,0,0,0,0,0
57,0.999900817871094,0,0,0,0,0,0,0,0
58,0.997198104858398,0,0,0,0,0,0,0,0
59,0.998176574707031,0,0,0,0,0,0,0,0
60,1,0,0,0,0,0,0,0,0
61,0.999997138977051,0,0,0,0,0,0,0,0
62,0.999843597412109,0,0,0,0,0,0,0,0
63,0.898284912109375,0,0,0.101713180541992,0,0,0,0,0
64,0.999995231628418,0,0,0,0,0,0,0,0
65,0.999935150146484,0,0,0,0,0,0,0,0
66,0.999994277954102,0,0,0,0,0,0,0,0
67,0.999945640563965,0,0,0,0,0,0,0,0
68,0.96495532989502,0,0,0,0,0,0,0,0
69,0.927654266357422,0,0,0,0,0,0,0,0
70,0.999631881713867,0,0,0,0,0,0,0,0
71,0.917684555053711,0,0,0.053990364074707,0,0,0,0,0
72,0.402259826660156,0,0,0.529290199279785,0,0,0,0,0
73,0.98398494720459,0,0,0,0,0,0,0,0
74,0.999950408935547,0,0,0,0,0,0,0,0
75,0.999820709228516,0,0,0,0,0,0,0,0
76,1,0,0,0,0,0,0,0,0
77,0.99998664855957,0,0,0,0,0,0,0,0
78,0.999969482421875,0,0,0,0,0,0,0,0
79,0.997957229614258,0,0,0,0,0,0,0,0
80,0.968481063842773,0,0,0,0,0,0,0,0
81,0.981997489929199,0,0,0,0,0,0,0,0
82,0.994624137878418,0,0,0,0,0,0,0,0
83,0.999848365783691,0,0,0,0,0,0,0,0
84,0.703828811645508,0.296046257019043,0,0,0,0,0,0,0
85,0.999995231628418,0,0,0,0,0,0,0,0
86,1,0,0,0,0,0,0,0,0
87,1,0,0,0,0,0,0,0,0
88,0.999841690063477,0,0,0,0,0,0,0,0
89,0.999646186828613,0,0,0,0,0,0,0,0
90,0.996260643005371,0,0,0,0,0,0,0,0
91,0.999958992004395,0,0,0,0,0,0,0,0
92,0.916754722595215,0,0,0,0,0,0,0,0
93,0.998821258544922,0,0,0,0,0,0,0,0
94,0.999968528747559,0,0,0,0,0,0,0,0
95,0.999536514282227,0,0,0,0,0,0,0,0
96,0.984419822692871,0,0,0,0,0,0,0,0
97,0.973300933837891,0,0,0,0,0,0,0,0
98,0.999918937683105,0,0,0,0,0,0,0,0
99,0.629683494567871,0.365213394165039,0,0,0,0,0,0,0
100,1,0,0,0,0,0,0,0,0
101,1,0,0,0,0,0,0,0,0
102,1,0,0,0,0,0,0,0,0
103,1,0,0,0,0,0,0,0,0
104,0.999992370605469,0,0,0,0,0,0,0,0
105,1,0,0,0,0,0,0,0,0
106,0.738319396972656,0.212082862854004,0,0,0,0,0,0,0
107,1,0,0,0,0,0,0,0,0
108,0.999972343444824,0,0,0,0,0,0,0,0
109,1,0,0,0,0,0,0,0,0
110,0.915019035339355,0,0,0,0,0,0,0,0
111,0.937260627746582,0,0,0,0,0,0,0,0
112,1,0,0,0,0,0,0,0,0
113,1,0,0,0,0,0,0,0,0
114,1,0,0,0,0,0,0,0,0
115,0.999997138977051,0,0,0,0,0,0,0,0
116,0.999997138977051,0,0,0,0,0,0,0,0
117,0.999987602233887,0,0,0,0,0,0,0,0
118,1,0,0,0,0,0,0,0,0
119,0.511226654052734,0.48483943939209,0,0,0,0,0,0,0
120,0.905531883239746,0,0,0,0,0,0,0,0
121,1,0,0,0,0,0,0,0,0
122,1,0,0,0,0,0,0,0,0
123,1,0,0,0,0,0,0,0,0
124,1,0,0,0,0,0,0,0,0
125,1,0,0,0,0,0,0,0,0
126,1,0,0,0,0,0,0,0,0
127,1,0,0,0,0,0,0,0,0
128,0.991752624511719,0,0,0,0,0,0,0,0
129,0.996038436889648,0,0,0,0,0,0,0,0
130,1,0,0,0,0,0,0,0,0
131,0.999996185302734,0,0,0,0,0,0,0,0
132,0.99998664855957,0,0,0,0,0,0,0,0
133,0.999825477600098,0,0,0,0,0,0,0,0
134,1,0,0,0,0,0,0,0,0
135,0.99837589263916,0.00162410736083984,0,0,0,0,0,0,0
