id,tissue,red,yellow,green,blue,black,magenta,teal,white
1,0.0114374160766602,0,0,0,0,0.986798286437988,0,0,0
2,9.5367431640625e-06,0,0,0,0,0.999988555908203,0,0,0
3,0.00341224670410156,0,0,0,0,0.996587753295898,0,0,0
4,0,0,0,0,0,1,0,0,0
5,0,0,0,0,0,1,0,0,0
6,0,0,0,0,0,1,0,0,0
7,1.33514404296875e-05,0,0,0,0,0.999984741210938,0,0,0
8,0.0920438766479492,0,0,0,0,0.843315124511719,0,0,0
9,0,0,0,0,0,0.900471687316895,0,0,0
10,0,0,0,0,0,1,0,0,0
11,0,0,0,0,0,1,0,0,0
12,0,0,0,0,0,1,0,0,0
13,0,0,0,0,0,1,0,0,0
14,0,0,0,0,0,1,0,0,0
15,0,0,0,0,0,1,0,0,0
16,0,0,0,0,0,1,0,0,0
17,0,0,0,0,0,1,0,0,0
18,0,0,0,0,0,1,0,0,0
19,0,0,0,0,0,1,0,0,0
20,0.00597381591796875,0,0,0,0,0.994026184082031,0,0,0
21,0.0868358612060547,0,0,0,0,0.818765640258789,0,0,0
22,0,0,0,0,0,1,0,0,0
23,0,0,0,0,0,1,0,0,0
24,0,0,0,0,0,1,0,0,0
25,0,0,0,0,0,1,0,0,0
26,0,0,0,0,0,1,0,0,0
27,0,0,0,0,0,1,0,0,0
28,0,0,0,0,0,1,0,0,0
29,0,0,0,0,0,1,0,0,0
30,0,0,0,0,0,1,0,0,0
31,0,0,0,0,0,1,0,0,0
32,0,0,0,0,0,1,0,0,0
33,0,0,0,0,0,1,0,0,0
34,0,0,0,0,0,1,0,0,0
35,0,0,0,0,0,1,0,0,0
36,0,0,0,0,0,1,0,0,0
37,0.00576019287109375,0,0,0,0,0.985962867736816,0,0,0
38,0.545520782470703,0,0,0,0,0.449833869934082,0,0,0
39,0.790427207946777,0,0,0,0,0.207483291625977,0,0,0
40,0.225801467895508,0,0,0,0,0.77372932434082,0,0,0
41,0.0028839111328125,0,0,0,0,0.997116088867188,0,0,0
42,0,0,0,0,0,1,0,0,0
43,0,0,0,0,0,1,0,0,0
44,0,0,0,0,0,1,0,0,0
45,0,0,0,0,0,1,0,0,0
46,0,0,0,0,0,1,0,0,0
47,0,0,0,0,0,1,0,0,0
48,0,0,0,0,0,1,0,0,0
49,0,0,0,0,0,1,0,0,0
50,0,0,0,0,0,1,0,0,0
51,0,0,0,0,0,1,0,0,0
52,0.0288114547729492,0,0,0,0,0.97099781036377,0,0,0
53,0.128619194030762,0,0,0.794010162353516,0,0,0,0,0
54,0.741474151611328,0,0,0,0,0.208186149597168,0,0,0
55,0.825358390808105,0,0,0,0,0.170374870300293,0,0,0
56,0.954233169555664,0,0,0,0,0.0456552505493164,0,0,0
57,0.761877059936523,0,0,0,0,0.228449821472168,0,0,0
58,0.427743911743164,0,0,0,0,0.572201728820801,0,0,0
59,0.217751502990723,0,0,0,0,0.782248497009277,0,0,0
