id,tissue,red,yellow,green,blue,black,magenta,teal,white
1,0.955527305603027,0,0,0,0,0,0,0,0
2,0.711092948913574,0.288907051086426,0,0,0,0,0,0,0
3,0.92713451385498,0,0,0,0,0,0,0,0
4,0.906023025512695,0,0,0,0,0,0,0,0
5,0.989975929260254,0,0,0,0,0,0,0,0
6,0.999974250793457,0,0,0,0,0,0,0,0
7,0.999997138977051,0,0,0,0,0,0,0,0
8,0.999876976013184,0,0,0,0,0,0,0,0
9,0.982791900634766,0,0,0,0,0,0,0,0
10,0.960209846496582,0,0,0,0,0,0,0,0
11,0.999083518981934,0,0,0,0,0,0,0,0
12,0.941849708557129,0.0563507080078125,0,0,0,0,0,0,0
13,0.999957084655762,0,0,0,0,0,0,0,0
14,0.922986030578613,0,0,0,0,0,0,0,0
15,0.998086929321289,0,0,0,0,0,0,0,0
16,0.989662170410156,0,0,0,0,0,0,0,0
17,0.999985694885254,0,0,0,0,0,0,0,0
18,1,0,0,0,0,0,0,0,0
19,1,0,0,0,0,0,0,0,0
20,1,0,0,0,0,0,0,0,0
21,1,0,0,0,0,0,0,0,0
22,0.0210466384887695,0,0,0,0,0.95128345489502,0,0,0
23,0.0708293914794922,0,0,0,0,0.92646312713623,0,0,0
24,0.957270622253418,0,0,0,0,0,0,0,0
25,0.999973297119141,0,0,0,0,0,0,0,0
26,0.999997138977051,0,0,0,0,0,0,0,0
27,0,0,0,0,0,1,0,0,0
28,0,0,0,0,0,1,0,0,0
29,0,0,0,0,0,1,0,0,0
30,0,0,0,0,0,1,0,0,0
31,0,0,0,0,0,1,0,0,0
32,0,0,0,0,0,1,0,0,0
33,0,0,0,0,0,1,0,0,0
34,0.0375947952270508,0,0,0,0,0.925243377685547,0,0,0
35,0.999944686889648,0,0,0,0,0,0,0,0
36,0.982499122619629,0,0,0,0,0,0,0,0
37,0.994234085083008,0,0,0,0,0,0,0,0
38,0.99990177154541,0,0,0,0,0,0,0,0
39,0.875507354736328,0.0679769515991211,0,0,0,0,0,0,0
40,0.00114917755126953,0,0,0,0,0.99885082244873,0,0,0
41,0,0,0,0,0,1,0,0,0
42,0,0,0,0,0,1,0,0,0
43,0,0,0,0,0,1,0,0,0
44,0,0,0,0,0,1,0,0,0
45,0,0,0,0,0,1,0,0,0
46,0.0133686065673828,0,0,0,0,0.934611320495605,0,0,0
47,0,0,0,0,0,1,0,0,0
48,0.999709129333496,0,0,0,0,0,0,0,0
49,0.950257301330566,0.0497426986694336,0,0,0,0,0,0,0
50,0.812694549560547,0.187151908874512,0,0,0,0,0,0,0
51,0.075779914855957,0,0,0,0,0.896522521972656,0,0,0
52,0,0,0,0,0,1,0,0,0
53,0,0,0,0,0,1,0,0,0
54,0.0518989562988281,0,0,0,0,0.886162757873535,0,0,0
55,0.0669431686401367,0,0,0,0,0.8841552734375,0,0,0
56,0.0184831619262695,0,0,0,0,0.962558746337891,0,0,0
57,0.239106178283691,0,0,0,0,0.738432884216309,0,0,0
58,0.267849922180176,0,0,0,0,0.686575889587402,0,0,0
59,0.999602317810059,0,0,0,0,0,0,0,0
60,0.999973297119141,0,0,0,0,0,0,0,0
61,0.999984741210938,0,0,0,0,0,0,0,0
62,0.922548294067383,0,0,0,0,0,0,0,0
63,0.0876569747924805,0,0,0,0,0.88143253326416,0,0,0
64,0,0,0,0,0,1,0,0,0
65,0.199050903320313,0,0,0,0,0.717354774475098,0,0,0
66,0,0,0,0,0,1,0,0,0
67,0,0,0,0,0,1,0,0,0
68,0.011073112487793,0,0,0,0,0.987465858459473,0,0,0
69,0.974211692810059,0,0,0,0,0,0,0,0
70,0.997699737548828,0,0,0,0,0,0,0,0
71,0.902807235717773,0,0,0,0,0,0,0,0
