id,tissue,red,yellow,green,blue,black,magenta,teal,white
1,0.918510437011719,0,0,0,0,0,0,0,0
2,0.908170700073242,0,0,0,0,0,0,0,0
3,0.999973297119141,0,0,0,0,0,0,0,0
4,0.999995231628418,0,0,0,0,0,0,0,0
5,0.949007034301758,0,0,0,0,0,0,0,0
6,0.996018409729004,0,0,0,0,0,0,0,0
7,0.999939918518066,0,0,0,0,0,0,0,0
8,1,0,0,0,0,0,0,0,0
9,1,0,0,0,0,0,0,0,0
10,0.935656547546387,0,0,0,0,0,0,0,0
11,0.937135696411133,0,0,0,0,0,0,0,0
12,0.999130249023438,0,0,0,0,0,0,0,0
13,0.999939918518066,0,0,0,0,0,0,0,0
14,0.999851226806641,0,0,0,0,0,0,0,0
15,0.999997138977051,0,0,0,0,0,0,0,0
16,0.99993896484375,0,0,0,0,0,0,0,0
17,0.999940872192383,0,0,0,0,0,0,0,0
18,0.999754905700684,0,0,0,0,0,0,0,0
19,0.932882308959961,0,0,0,0,0,0,0,0
20,0.914089202880859,0,0,0,0,0,0,0,0
21,0.966666221618652,0,0,0,0,0,0,0,0
22,0.920658111572266,0,0,0,0,0,0,0,0
23,0.999835968017578,0,0,0,0,0,0,0,0
24,0.999943733215332,0,0,0,0,0,0,0,0
25,1,0,0,0,0,0,0,0,0
26,0.999970436096191,0,0,0,0,0,0,0,0
27,0.95513916015625,0,0,0,0,0,0,0,0
28,0.989837646484375,0,0,0,0,0,0,0,0
29,0.992319107055664,0,0,0,0,0,0,0,0
30,0.97805118560791,0,0,0,0,0,0,0,0
31,0.971709251403809,0,0,0,0,0,0,0,0
32,0.98045539855957,0,0,0,0,0,0,0,0
33,0.972846984863281,0,0,0,0,0,0,0,0
34,0.946216583251953,0,0,0,0,0,0,0,0
35,0.984537124633789,0,0,0,0,0,0,0,0
36,0.998104095458984,0,0,0,0,0,0,0,0
37,0.988848686218262,0,0,0,0,0,0,0,0
38,0.998708724975586,0,0,0,0,0,0,0,0
39,0.994484901428223,0,0,0,0,0,0,0,0
40,0.994792938232422,0,0,0,0,0,0,0,0
41,0.996748924255371,0,0,0,0,0,0,0,0
42,0.996301651000977,0,0,0,0,0,0,0,0
43,0.996460914611816,0,0,0,0,0,0,0,0
44,0.995689392089844,0,0,0,0,0,0,0,0
45,0.981307029724121,0,0,0,0,0,0,0,0
46,0.980422973632813,0,0,0,0,0,0,0,0
47,0.975143432617188,0,0,0,0,0,0,0,0
48,0.978791236877441,0,0,0,0,0,0,0,0
49,0.999547004699707,0,0,0,0,0,0,0,0
50,0.967660903930664,0,0,0,0,0,0,0,0
51,0.997825622558594,0,0,0,0,0,0,0,0
52,0.99897289276123,0,0,0,0,0,0,0,0
53,0.998520851135254,0,0,0,0,0,0,0,0
54,0.99833869934082,0,0,0,0,0,0,0,0
55,0.997871398925781,0,0,0,0,0,0,0,0
56,0.998317718505859,0,0,0,0,0,0,0,0
57,0.997607231140137,0,0,0,0,0,0,0,0
58,0.976700782775879,0,0,0,0,0,0,0,0
59,0.979737281799316,0,0,0,0,0,0,0,0
60,0.935855865478516,0,0,0,0,0,0,0,0
61,0.946096420288086,0,0,0,0,0,0,0,0
62,0.910906791687012,0,0,0,0,0,0,0,0
63,0.998770713806152,0,0,0,0,0,0,0,0
64,0.999652862548828,0,0,0,0,0,0,0,0
65,0.941020965576172,0,0,0,0,0,0,0,0
66,0.983735084533691,0,0,0,0,0,0,0,0
67,0.999191284179688,0,0,0,0,0,0,0,0
68,0.997984886169434,0,0,0,0,0,0,0,0
69,0.998351097106934,0,0,0,0,0,0,0,0
70,0.999022483825684,0,0,0,0,0,0,0,0
71,0.99889087677002,0,0,0,0,0,0,0,0
72,0.998687744140625,0,0,0,0,0,0,0,0
73,0.999117851257324,0,0,0,0,0,0,0,0
74,0.995594024658203,0,0,0,0,0,0,0,0
75,0.991776466369629,0,0,0,0,0,0,0,0
76,0.99550724029541,0,0,0,0,0,0,0,0
77,0.903170585632324,0,0,0,0,0,0,0,0
78,0.9700927734375,0,0,0,0,0,0,0,0
79,0.997097969055176,0,0,0,0,0,0,0,0
80,0.99983024597168,0,0,0,0,0,0,0,0
81,0.700749397277832,0,0,0.294861793518066,0,0,0,0,0
82,0.742547988891602,0,0,0.245659828186035,0,0,0,0,0
83,0.925961494445801,0,0,0,0,0,0,0,0
84,0.999231338500977,0,0,0,0,0,0,0,0
85,0.999773025512695,0,0,0,0,0,0,0,0
86,0.999968528747559,0,0,0,0,0,0,0,0
87,0.999945640563965,0,0,0,0,0,0,0,0
88,0.851521492004395,0,0,0.148383140563965,0,0,0,0,0
89,0.912554740905762,0,0,0,0,0,0,0,0
90,0.996302604675293,0,0,0,0,0,0,0,0
91,0.992221832275391,0,0,0,0,0,0,0,0
92,0.977146148681641,0,0,0,0,0,0,0,0
93,0.969562530517578,0,0,0,0,0,0,0,0
94,0.996850967407227,0,0,0,0,0,0,0,0
95,0.995957374572754,0,0,0,0,0,0,0,0
96,0.99824333190918,0,0,0,0,0,0,0,0
97,0.998417854309082,0,0,0,0,0,0,0,0
98,0.999279022216797,0,0,0,0,0,0,0,0
99,0.994670867919922,0,0,0,0,0,0,0,0
100,0.993003845214844,0,0,0,0,0,0,0,0
101,0.997403144836426,0,0,0,0,0,0,0,0
102,0.999600410461426,0,0,0,0,0,0,0,0
103,0.999721527099609,0,0,0,0,0,0,0,0
104,0.999080657958984,0,0,0,0,0,0,0,0
105,0.922600746154785,0,0,0,0,0,0,0,0
