id,tissue,red,yellow,green,blue,black,magenta,teal,white
1,0,0,0,1,0,0,0,0,0
2,0,0,0,1,0,0,0,0,0
3,0,0,0,1,0,0,0,0,0
4,0,0,0,1,0,0,0,0,0
5,0,0,0,1,0,0,0,0,0
6,0,0,0,1,0,0,0,0,0
7,0,0,0,1,0,0,0,0,0
8,0,0,0,1,0,0,0,0,0
9,0.0416574478149414,0,0,0.867731094360352,0,0,0,0,0
10,0.964338302612305,0,0,0.00544166564941406,0,0,0,0,0
11,0.962587356567383,0,0,0,0,0,0,0,0
12,0.728340148925781,0,0,0.217120170593262,0,0,0,0,0
13,0.660811424255371,0,0,0.264966011047363,0,0,0,0,0
14,0.959582328796387,0,0,0,0,0,0,0,0
15,0.978643417358398,0,0,0,0,0,0,0,0
16,0.9927978515625,0,0,0,0,0,0,0,0
17,0.903453826904297,0,0,0,0,0,0,0,0
18,0.943935394287109,0,0,0,0,0,0,0,0
19,0.921812057495117,0,0,0,0,0,0,0,0
20,0.639779090881348,0,0,0.271377563476563,0,0,0,0,0
21,0.00607490539550781,0,0,0.993921279907227,0,0,0,0,0
22,0,0,0,1,0,0,0,0,0
23,0,0,0,1,0,0,0,0,0
24,0,0,0,1,0,0,0,0,0
25,0,0,0,1,0,0,0,0,0
26,0,0,0,1,0,0,0,0,0
27,0,0,0,1,0,0,0,0,0
28,0,0,0,1,0,0,0,0,0
29,0,0,0,1,0,0,0,0,0
30,0,0,0,1,0,0,0,0,0
31,0.0325603485107422,0,0,0.967439651489258,0,0,0,0,0
32,0.0374774932861328,0,0,0.962522506713867,0,0,0,0,0
33,0.00227832794189453,0,0,0.997553825378418,0,0,0,0,0
34,0.550527572631836,0,0,0.445676803588867,0,0,0,0,0
35,0.994828224182129,0,0,0,0,0,0,0,0
36,0.990579605102539,0,0,0,0,0,0,0,0
37,0.980315208435059,0,0,0,0,0,0,0,0
38,0.987429618835449,0,0,0,0,0,0,0,0
39,0.976230621337891,0,0,0,0,0,0,0,0
40,0.928501129150391,0,0,0,0,0,0,0,0
41,0.939235687255859,0,0,0,0,0,0,0,0
42,0.993416786193848,0,0,0,0,0,0,0,0
43,0.953814506530762,0,0,0.0294265747070313,0,0,0,0,0
44,0.20110034942627,0,0,0.782745361328125,0,0,0,0,0
45,0,0,0,1,0,0,0,0,0
46,0,0,0,1,0,0,0,0,0
47,0,0,0,1,0,0,0,0,0
48,0,0,0,1,0,0,0,0,0
49,0,0,0,1,0,0,0,0,0
50,0,0,0,1,0,0,0,0,0
51,0,0,0,1,0,0,0,0,0
52,0,0,0,1,0,0,0,0,0
53,0.0479936599731445,0,0,0.952006340026855,0,0,0,0,0
54,0.355012893676758,0,0,0.644974708557129,0,0,0,0,0
55,0.834378242492676,0,0,0.165498733520508,0,0,0,0,0
56,0.902827262878418,0,0,0.0970783233642578,0,0,0,0,0
57,0.255470275878906,0,0,0.744529724121094,0,0,0,0,0
58,0.00153541564941406,0,0,0.998464584350586,0,0,0,0,0
59,0.322586059570313,0,0,0.673798561096191,0,0,0,0,0
60,0.873252868652344,0,0,0.094325065612793,0,0,0,0,0
61,0.979249954223633,0,0,0,0,0,0,0,0
62,0.994551658630371,0,0,0,0,0,0,0,0
63,0.999395370483398,0,0,0,0,0,0,0,0
64,0.98774528503418,0,0,0,0,0,0,0,0
65,0.999258041381836,0,0,0,0,0,0,0,0
66,0.96656322479248,0,0,0,0,0,0,0,0
67,0.950823783874512,0,0,0,0,0,0,0,0
68,0.956606864929199,0,0,0,0,0,0,0,0
69,0.629261016845703,0,0,0.306798934936523,0,0,0,0,0
70,0,0,0,1,0,0,0,0,0
71,0,0,0,1,0,0,0,0,0
72,0,0,0,1,0,0,0,0,0
73,0,0,0,1,0,0,0,0,0
74,0,0,0,1,0,0,0,0,0
75,0,0,0,1,0,0,0,0,0
76,0,0,0,1,0,0,0,0,0
77,0,0,0,1,0,0,0,0,0
78,0,0,0,1,0,0,0,0,0
79,0.393941879272461,0,0,0.605930328369141,0,0,0,0,0
80,0.999869346618652,0,0,0,0,0,0,0,0
81,0.999881744384766,0,0,0,0,0,0,0,0
82,0.995342254638672,0,0,0,0,0,0,0,0
