id,tissue,red,yellow,green,blue,black,magenta,teal,white
1,0.949210166931152,0,0,0,0,0,0,0,0
2,0.952869415283203,0.0471305847167969,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0,0,0
4,0.99756908416748,0,0,0,0,0,0,0,0
5,0.952437400817871,0.0475625991821289,0,0,0,0,0,0,0
6,0.862251281738281,0.137748718261719,0,0,0,0,0,0,0
7,1,0,0,0,0,0,0,0,0
8,1,0,0,0,0,0,0,0,0
9,1,0,0,0,0,0,0,0,0
10,1,0,0,0,0,0,0,0,0
11,1,0,0,0,0,0,0,0,0
12,0.999470710754395,0,0,0,0,0,0,0,0
13,0.906858444213867,0,0,0,0,0,0,0,0
14,0.916865348815918,0,0,0,0,0,0,0,0
15,0.999995231628418,0,0,0,0,0,0,0,0
16,1,0,0,0,0,0,0,0,0
17,1,0,0,0,0,0,0,0,0
18,1,0,0,0,0,0,0,0,0
19,1,0,0,0,0,0,0,0,0
20,1,0,0,0,0,0,0,0,0
21,1,0,0,0,0,0,0,0,0
22,1,0,0,0,0,0,0,0,0
23,1,0,0,0,0,0,0,0,0
24,1,0,0,0,0,0,0,0,0
25,1,0,0,0,0,0,0,0,0
26,0.99269962310791,0,0,0,0,0,0,0,0
27,0.83228588104248,0.16771411895752,0,0,0,0,0,0,0
28,0.999995231628418,0,0,0,0,0,0,0,0
29,1,0,0,0,0,0,0,0,0
30,1,0,0,0,0,0,0,0,0
31,1,0,0,0,0,0,0,0,0
32,1,0,0,0,0,0,0,0,0
33,1,0,0,0,0,0,0,0,0
34,1,0,0,0,0,0,0,0,0
35,1,0,0,0,0,0,0,0,0
36,0.994976997375488,0,0,0,0,0,0,0,0
37,0.993342399597168,0,0,0,0,0,0,0,0
38,0.998940467834473,0,0,0,0,0,0,0,0
39,0.990814208984375,0,0,0,0,0,0,0,0
40,0.95659351348877,0,0,0,0,0,0,0,0
41,0.999998092651367,0,0,0,0,0,0,0,0
42,0.79167366027832,0.208324432373047,0,0,0,0,0,0,0
43,0.856869697570801,0.143130302429199,0,0,0,0,0,0,0
44,1,0,0,0,0,0,0,0,0
45,0.999999046325684,0,0,0,0,0,0,0,0
46,1,0,0,0,0,0,0,0,0
47,1,0,0,0,0,0,0,0,0
48,1,0,0,0,0,0,0,0,0
49,1,0,0,0,0,0,0,0,0
50,1,0,0,0,0,0,0,0,0
51,0.995499610900879,0,0,0,0,0,0,0,0
52,0.95569896697998,0,0,0,0,0,0,0,0
53,0.904483795166016,0,0,0,0,0,0,0,0
54,0.949003219604492,0,0,0,0,0,0,0,0
55,0.906272888183594,0,0,0,0,0,0,0,0
56,0.999996185302734,0,0,0,0,0,0,0,0
57,1,0,0,0,0,0,0,0,0
58,0.818943023681641,0.181056976318359,0,0,0,0,0,0,0
59,0.74622631072998,0.25377368927002,0,0,0,0,0,0,0
60,1,0,0,0,0,0,0,0,0
61,1,0,0,0,0,0,0,0,0
62,1,0,0,0,0,0,0,0,0
63,1,0,0,0,0,0,0,0,0
64,1,0,0,0,0,0,0,0,0
65,1,0,0,0,0,0,0,0,0
66,1,0,0,0,0,0,0,0,0
67,1,0,0,0,0,0,0,0,0
68,0.94537353515625,0,0,0,0,0,0,0,0
69,0.994786262512207,0,0,0,0,0,0,0,0
70,0.988802909851074,0,0,0,0,0,0,0,0
71,0.999885559082031,0,0,0,0,0,0,0,0
72,1,0,0,0,0,0,0,0,0
73,0.999997138977051,0,0,0,0,0,0,0,0
74,1,0,0,0,0,0,0,0,0
75,0.918460845947266,0,0,0,0,0,0,0,0
76,0.99364185333252,0,0,0,0,0,0,0,0
77,1,0,0,0,0,0,0,0,0
78,0.999998092651367,0,0,0,0,0,0,0,0
79,1,0,0,0,0,0,0,0,0
80,1,0,0,0,0,0,0,0,0
81,1,0,0,0,0,0,0,0,0
82,1,0,0,0,0,0,0,0,0
83,1,0,0,0,0,0,0,0,0
84,1,0,0,0,0,0,0,0,0
85,1,0,0,0,0,0,0,0,0
86,1,0,0,0,0,0,0,0,0
87,1,0,0,0,0,0,0,0,0
88,0.999839782714844,0,0,0,0,0,0,0,0
89,0.990248680114746,0,0,0,0,0,0,0,0
90,1,0,0,0,0,0,0,0,0
91,1,0,0,0,0,0,0,0,0
92,1,0,0,0,0,0,0,0,0
93,1,0,0,0,0,0,0,0,0
94,1,0,0,0,0,0,0,0,0
95,0.999995231628418,0,0,0,0,0,0,0,0
96,0.999944686889648,0,0,0,0,0,0,0,0
97,0.918593406677246,0,0,0,0,0,0,0,0
98,0.999272346496582,0,0,0,0,0,0,0,0
99,0.997366905212402,0,0,0,0,0,0,0,0
100,1,0,0,0,0,0,0,0,0
101,1,0,0,0,0,0,0,0,0
102,1,0,0,0,0,0,0,0,0
103,0.999308586120605,0,0,0,0,0,0,0,0
104,0.99930477142334,0,0,0,0,0,0,0,0
105,1,0,0,0,0,0,0,0,0
106,1,0,0,0,0,0,0,0,0
107,1,0,0,0,0,0,0,0,0
108,1,0,0,0,0,0,0,0,0
109,1,0,0,0,0,0,0,0,0
110,1,0,0,0,0,0,0,0,0
111,1,0,0,0,0,0,0,0,0
112,1,0,0,0,0,0,0,0,0
113,1,0,0,0,0,0,0,0,0
114,1,0,0,0,0,0,0,0,0
115,1,0,0,0,0,0,0,0,0
116,1,0,0,0,0,0,0,0,0
117,1,0,0,0,0,0,0,0,0
118,1,0,0,0,0,0,0,0,0
119,1,0,0,0,0,0,0,0,0
120,0.999988555908203,0,0,0,0,0,0,0,0
121,0.999595642089844,0,0,0,0,0,0,0,0
122,1,0,0,0,0,0,0,0,0
123,0.999974250793457,0,0,0,0,0,0,0,0
124,0.972957611083984,0,0,0,0,0,0,0,0
125,1,0,0,0,0,0,0,0,0
126,1,0,0,0,0,0,0,0,0
127,1,0,0,0,0,0,0,0,0
128,1,0,0,0,0,0,0,0,0
129,1,0,0,0,0,0,0,0,0
130,1,0,0,0,0,0,0,0,0
131,1,0,0,0,0,0,0,0,0
132,1,0,0,0,0,0,0,0,0
133,1,0,0,0,0,0,0,0,0
134,1,0,0,0,0,0,0,0,0
135,1,0,0,0,0,0,0,0,0
136,0.988781929016113,0,0,0,0,0,0,0,0
137,0.999818801879883,0,0,0,0,0,0,0,0
138,1,0,0,0,0,0,0,0,0
139,1,0,0,0,0,0,0,0,0
140,1,0,0,0,0,0,0,0,0
141,1,0,0,0,0,0,0,0,0
142,1,0,0,0,0,0,0,0,0
143,1,0,0,0,0,0,0,0,0
144,1,0,0,0,0,0,0,0,0
145,1,0,0,0,0,0,0,0,0
146,1,0,0,0,0,0,0,0,0
147,1,0,0,0,0,0,0,0,0
148,1,0,0,0,0,0,0,0,0
149,0.99998950958252,0,0,0,0,0,0,0,0
150,1,0,0,0,0,0,0,0,0
151,1,0,0,0,0,0,0,0,0
152,0.961553573608398,0,0,0,0,0,0,0,0
153,1,0,0,0,0,0,0,0,0
154,1,0,0,0,0,0,0,0,0
155,1,0,0,0,0,0,0,0,0
