id,tissue,red,yellow,green,blue,black,magenta,teal,white
1,0.926058769226074,0,0,0,0,0,0,0,0
2,0.99570369720459,0,0,0,0,0,0,0,0
3,0.99537467956543,0,0,0,0,0,0,0,0
4,0.997970581054688,0,0,0,0,0,0,0,0
5,0.914949417114258,0,0,0,0,0,0,0,0
6,0.999999046325684,0,0,0,0,0,0,0,0
7,0.999999046325684,0,0,0,0,0,0,0,0
8,0.999120712280273,0,0,0,0,0,0,0,0
9,0.997344017028809,0,0,0,0,0,0,0,0
10,0.923845291137695,0,0,0,0,0,0,0,0
11,0.993602752685547,0,0,0,0,0,0,0,0
12,0.996077537536621,0,0,0,0,0,0,0,0
13,0.999276161193848,0,0,0,0,0,0,0,0
14,1,0,0,0,0,0,0,0,0
15,1,0,0,0,0,0,0,0,0
16,1,0,0,0,0,0,0,0,0
17,0.999996185302734,0,0,0,0,0,0,0,0
18,1,0,0,0,0,0,0,0,0
19,0.999822616577148,0,0,0,0,0,0,0,0
20,0.91150951385498,0,0,0,0,0,0,0,0
21,0.920656204223633,0,0,0,0,0,0,0,0
22,0.916563987731934,0,0,0,0,0,0,0,0
23,0.940391540527344,0,0,0,0,0,0,0,0
24,0.999804496765137,0,0,0,0,0,0,0,0
25,1,0,0,0,0,0,0,0,0
26,1,0,0,0,0,0,0,0,0
27,1,0,0,0,0,0,0,0,0
28,0.999999046325684,0,0,0,0,0,0,0,0
29,0.999966621398926,0,0,0,0,0,0,0,0
30,0.999985694885254,0,0,0,0,0,0,0,0
31,1,0,0,0,0,0,0,0,0
32,0.999095916748047,0,0,0,0,0,0,0,0
33,0.954230308532715,0,0,0,0,0,0,0,0
34,0.943569183349609,0,0,0,0,0,0,0,0
35,0.999997138977051,0,0,0,0,0,0,0,0
36,0.943683624267578,0,0,0,0,0,0,0,0
37,0.921526908874512,0,0,0,0,0,0,0,0
38,0.999944686889648,0,0,0,0,0,0,0,0
39,0.98909854888916,0,0,0,0,0,0,0,0
40,0.980597496032715,0,0,0,0,0,0,0,0
41,0.999526023864746,0,0,0,0,0,0,0,0
42,1,0,0,0,0,0,0,0,0
43,1,0,0,0,0,0,0,0,0
44,1,0,0,0,0,0,0,0,0
45,0.999998092651367,0,0,0,0,0,0,0,0
46,0.999974250793457,0,0,0,0,0,0,0,0
47,0.999765396118164,0,0,0,0,0,0,0,0
48,0.999985694885254,0,0,0,0,0,0,0,0
49,0.968104362487793,0,0,0,0,0,0,0,0
50,0.99981689453125,0,0,0,0,0,0,0,0
51,1,0,0,0,0,0,0,0,0
52,0.999961853027344,0,0,0,0,0,0,0,0
53,0.925457954406738,0,0,0,0,0,0,0,0
54,0.588200569152832,0,0,0.411755561828613,0,0,0,0,0
55,0.996817588806152,0,0,0,0,0,0,0,0
56,0.999996185302734,0,0,0,0,0,0,0,0
57,1,0,0,0,0,0,0,0,0
58,1,0,0,0,0,0,0,0,0
59,1,0,0,0,0,0,0,0,0
60,0.999983787536621,0,0,0,0,0,0,0,0
61,0.996789932250977,0,0,0,0,0,0,0,0
62,0.92005443572998,0,0,0,0,0,0,0,0
63,0.988785743713379,0,0,0,0,0,0,0,0
64,0.989019393920898,0,0,0,0,0,0,0,0
65,0.942757606506348,0,0,0,0,0,0,0,0
66,1,0,0,0,0,0,0,0,0
67,0.999997138977051,0,0,0,0,0,0,0,0
68,0.999931335449219,0,0,0,0,0,0,0,0
69,0.999974250793457,0,0,0,0,0,0,0,0
70,0.999478340148926,0,0,0,0,0,0,0,0
71,0.931740760803223,0,0,0,0,0,0,0,0
72,0.898097991943359,0,0,0.10148811340332,0,0,0,0,0
73,0.957196235656738,0,0,0,0,0,0,0,0
74,1,0,0,0,0,0,0,0,0
75,1,0,0,0,0,0,0,0,0
76,0.999995231628418,0,0,0,0,0,0,0,0
77,1,0,0,0,0,0,0,0,0
78,0.999855995178223,0,0,0,0,0,0,0,0
