id,tissue,red,yellow,green,blue,black,magenta,teal,white
1,0.999954223632813,0,0,0,0,0,0,0,0
2,0.945171356201172,0,0,0,0,0,0,0,0
3,0.937257766723633,0,0,0,0,0,0,0,0
4,0.999881744384766,0,0,0,0,0,0,0,0
5,1,0,0,0,0,0,0,0,0
6,0.929556846618652,0,0,0.0689764022827148,0,0,0,0,0
7,0.942330360412598,0,0,0,0,0,0,0,0
8,1,0,0,0,0,0,0,0,0
9,0.999119758605957,0,0,0.000811576843261719,0,0,0,0,0
10,0.846778869628906,0.0880823135375977,0,0,0,0,0,0,0
11,0.999943733215332,0,0,0,0,0,0,0,0
12,0.959864616394043,0,0,0,0,0,0,0,0
13,1,0,0,0,0,0,0,0,0
14,0.999997138977051,0,0,0,0,0,0,0,0
15,0.848942756652832,0,0,0.145217895507813,0,0,0,0,0
16,0.719286918640137,0.280713081359863,0,0,0,0,0,0,0
17,0.902734756469727,0,0,0,0,0,0,0,0
18,0.982348442077637,0,0,0,0,0,0,0,0
19,0.999958992004395,0,0,0,0,0,0,0,0
20,0.999711990356445,0,0,0,0,0,0,0,0
21,0.999937057495117,0,0,0,0,0,0,0,0
22,1,0,0,0,0,0,0,0,0
23,0.689651489257813,0,0,0.310348510742188,0,0,0,0,0
24,0,0,0,1,0,0,0,0,0
25,0,0,0,1,0,0,0,0,0
26,0.764776229858398,0.211158752441406,0,0,0,0,0,0,0
27,0.999668121337891,0.000331878662109375,0,0,0,0,0,0,0
28,1,0,0,0,0,0,0,0,0
29,1,0,0,0,0,0,0,0,0
30,1,0,0,0,0,0,0,0,0
31,0.980266571044922,0,0,0,0,0,0,0,0
32,1,0,0,0,0,0,0,0,0
33,0.924302101135254,0,0,0,0,0,0,0,0
34,0.975631713867188,0,0,0,0,0,0,0,0
35,1,0,0,0,0,0,0,0,0
36,1,0,0,0,0,0,0,0,0
37,1,0,0,0,0,0,0,0,0
38,0.992743492126465,0,0,0,0,0,0,0,0
39,0.95576286315918,0,0,0.0442371368408203,0,0,0,0,0
40,0.486945152282715,0,0,0.513054847717285,0,0,0,0,0
41,0.0783672332763672,0,0,0.921632766723633,0,0,0,0,0
42,0,0,0,1,0,0,0,0,0
43,0.0125732421875,0,0,0.909608840942383,0,0,0,0,0
44,0.737961769104004,0.257623672485352,0,0,0,0,0,0,0
45,0.870553016662598,0.129446983337402,0,0,0,0,0,0,0
46,1,0,0,0,0,0,0,0,0
47,1,0,0,0,0,0,0,0,0
48,1,0,0,0,0,0,0,0,0
49,1,0,0,0,0,0,0,0,0
50,0.996415138244629,0,0,0,0,0,0,0,0
51,1,0,0,0,0,0,0,0,0
52,1,0,0,0,0,0,0,0,0
53,1,0,0,0,0,0,0,0,0
54,0.922014236450195,0,0,0,0,0,0,0,0
55,0.967848777770996,0,0,0,0,0,0,0,0
56,0.97541618347168,0,0,0,0,0,0,0,0
57,1,0,0,0,0,0,0,0,0
58,1,0,0,0,0,0,0,0,0
59,0.914218902587891,0,0,0,0,0,0,0,0
60,0.0321626663208008,0,0,0.967837333679199,0,0,0,0,0
61,0,0,0,1,0,0,0,0,0
62,0,0,0,1,0,0,0,0,0
63,0.00136566162109375,0,0,0.98838996887207,0,0,0,0,0
64,0.0566434860229492,0,0,0.861502647399902,0,0,0,0,0
65,1,0,0,0,0,0,0,0,0
66,1,0,0,0,0,0,0,0,0
67,1,0,0,0,0,0,0,0,0
68,1,0,0,0,0,0,0,0,0
69,1,0,0,0,0,0,0,0,0
70,1,0,0,0,0,0,0,0,0
71,1,0,0,0,0,0,0,0,0
72,1,0,0,0,0,0,0,0,0
73,0.999268531799316,0,0,0,0,0,0,0,0
74,0.921902656555176,0,0,0,0,0,0,0,0
75,0.958695411682129,0,0,0,0,0,0,0,0
76,0.962890625,0,0,0,0,0,0,0,0
77,0.945618629455566,0,0,0,0,0,0,0,0
78,0.222566604614258,0,0,0.777433395385742,0,0,0,0,0
79,0,0,0,1,0,0,0,0,0
80,0,0,0,1,0,0,0,0,0
81,0,0,0,1,0,0,0,0,0
82,0,0,0,1,0,0,0,0,0
83,0.985382080078125,0,0,0,0,0,0,0,0
84,0.929507255554199,0,0,0,0,0,0,0,0
85,1,0,0,0,0,0,0,0,0
86,1,0,0,0,0,0,0,0,0
87,1,0,0,0,0,0,0,0,0
88,1,0,0,0,0,0,0,0,0
89,1,0,0,0,0,0,0,0,0
90,1,0,0,0,0,0,0,0,0
91,1,0,0,0,0,0,0,0,0
92,1,0,0,0,0,0,0,0,0
93,0.995850563049316,0,0,0,0,0,0,0,0
94,0.977687835693359,0,0,0,0,0,0,0,0
95,0.999974250793457,0,0,0,0,0,0,0,0
96,0.995184898376465,0,0,0,0,0,0,0,0
97,0.534063339233398,0,0,0.433947563171387,0,0,0,0,0
98,0.350197792053223,0,0,0.648987770080566,0,0,0,0,0
99,0.475324630737305,0,0,0.524675369262695,0,0,0,0,0
100,0.656404495239258,0,0,0.343565940856934,0,0,0,0,0
101,0.21180534362793,0,0,0.78819465637207,0,0,0,0,0
102,0.0336732864379883,0,0,0.966326713562012,0,0,0,0,0
103,0.249414443969727,0,0,0.712518692016602,0,0,0,0,0
104,0.456952095031738,0,0,0.525960922241211,0,0,0,0,0
105,0.839839935302734,0,0,0.160160064697266,0,0,0,0,0
106,0.974822998046875,0,0,0,0,0,0,0,0
107,0.999917984008789,0,0,0,0,0,0,0,0
108,0.946121215820313,0,0,0,0,0,0,0,0
109,1,0,0,0,0,0,0,0,0
110,1,0,0,0,0,0,0,0,0
111,1,0,0,0,0,0,0,0,0
112,1,0,0,0,0,0,0,0,0
113,1,0,0,0,0,0,0,0,0
114,1,0,0,0,0,0,0,0,0
115,1,0,0,0,0,0,0,0,0
116,0.994885444641113,0,0,0,0,0,0,0,0
117,0.915685653686523,0,0,0,0,0,0,0,0
118,0.999659538269043,0,0,0,0,0,0,0,0
119,1,0,0,0,0,0,0,0,0
120,0.998354911804199,0,0,0,0,0,0,0,0
121,0.999490737915039,0,0,0,0,0,0,0,0
122,0.648530960083008,0,0,0.344423294067383,0,0,0,0,0
123,1,0,0,0,0,0,0,0,0
124,0.966658592224121,0,0,0,0,0,0,0,0
