id,tissue,red,yellow,green,blue,black,magenta,teal,white
1,0.770371437072754,0.143136978149414,0,0,0,0.0642557144165039,0,0,0
2,0.0772724151611328,0,0,0,0,0.922727584838867,0,0,0
3,0.0389137268066406,0,0,0,0,0.908316612243652,0,0,0
4,0.276908874511719,0,0,0,0,0.693302154541016,0,0,0
5,0,0,0,0,0,1,0,0,0
6,0,0,0,0,0,1,0,0,0
7,0.0917263031005859,0.0126285552978516,0,0,0,0.895645141601563,0,0,0
8,0.124329566955566,0,0,0,0,0.812268257141113,0,0,0
9,0,0,0,0,0,1,0,0,0
10,0.310914039611816,0.242637634277344,0,0,0,0.362690925598145,0,0,0
11,0.0657358169555664,0,0,0,0,0.865900039672852,0,0,0
12,0.0312709808349609,0,0,0,0,0.968729019165039,0,0,0
13,0,0,0,0,0,1,0,0,0
14,0.135428428649902,0,0,0,0,0.775199890136719,0,0,0
15,0,0,0,0,0,1,0,0,0
16,0,0,0,0,0,1,0,0,0
17,0.0602560043334961,0,0,0,0,0.913874626159668,0,0,0
18,0,0,0,0,0,1,0,0,0
19,0,0,0,0,0,1,0,0,0
20,0.00740242004394531,0,0,0,0,0.992597579956055,0,0,0
21,0.0439929962158203,0,0,0,0,0.86451530456543,0,0,0
22,0,0,0,0,0,1,0,0,0
23,0.00404930114746094,0,0,0,0,0.995028495788574,0,0,0
24,0.0269546508789063,0,0,0,0,0.952069282531738,0,0,0
25,0.00225925445556641,0,0,0,0,0.975302696228027,0,0,0
26,2.95639038085938e-05,0,0,0,0,0.99583625793457,0,0,0
27,0.999795913696289,0,0,0,0,0,0,0,0
28,1,0,0,0,0,0,0,0,0
29,1,0,0,0,0,0,0,0,0
30,0.991813659667969,0,0,0,0,0,0,0,0
31,1,0,0,0,0,0,0,0,0
32,1,0,0,0,0,0,0,0,0
33,0.999998092651367,0,0,0,0,0,0,0,0
34,0.756566047668457,0,0,0.243433952331543,0,0,0,0,0
35,1,0,0,0,0,0,0,0,0
36,1,0,0,0,0,0,0,0,0
37,1,0,0,0,0,0,0,0,0
38,1,0,0,0,0,0,0,0,0
39,0.999945640563965,0,0,0,0,0,0,0,0
40,0.977317810058594,0,0,0,0,0,0,0,0
41,0.999479293823242,0,0,0,0,0,0,0,0
42,0.999650955200195,0,0,0,0,0,0,0,0
43,1,0,0,0,0,0,0,0,0
44,1,0,0,0,0,0,0,0,0
45,1,0,0,0,0,0,0,0,0
46,0.999947547912598,0,0,0,0,0,0,0,0
47,0.999963760375977,0,0,0,0,0,0,0,0
48,0.999988555908203,0,0,0,0,0,0,0,0
49,0.999992370605469,0,0,0,0,0,0,0,0
50,0.999828338623047,0,0,0,0,0,0,0,0
51,0.922298431396484,0,0,0,0,0,0,0,0
52,0.999740600585938,0.000253677368164063,0,0,0,0,0,0,0
53,1,0,0,0,0,0,0,0,0
54,1,0,0,0,0,0,0,0,0
55,0.999972343444824,0,0,0,0,0,0,0,0
56,1,0,0,0,0,0,0,0,0
57,1,0,0,0,0,0,0,0,0
58,0.998591423034668,0,0,0,0,0,0,0,0
59,0.999238014221191,0,0,0,0,0,0,0,0
60,0.845071792602539,0.154928207397461,0,0,0,0,0,0,0
61,0.995463371276855,0,0,0,0,0,0,0,0
62,0.993510246276855,0,0,0,0,0,0,0,0
63,0.99998950958252,0,0,0,0,0,0,0,0
64,0.999967575073242,0,0,0,0,0,0,0,0
65,0.918451309204102,0,0,0,0,0,0,0,0
66,1,0,0,0,0,0,0,0,0
67,0.999995231628418,0,0,0,0,0,0,0,0
