id,tissue,red,yellow,green,blue,black,magenta,teal,white
1,0.239900588989258,0,0,0.735841751098633,0,0,0,0,0
2,0.213444709777832,0,0,0.78654956817627,0,0,0,0,0
3,0.0517330169677734,0,0,0.948266983032227,0,0,0,0,0
4,0,0,0,1,0,0,0,0,0
5,0,0,0,1,0,0,0,0,0
6,0,0,0,1,0,0,0,0,0
7,0,0,0,1,0,0,0,0,0
8,0.00235939025878906,0,0,0.992740631103516,0,0,0,0,0
9,0,0,0,1,0,0,0,0,0
10,0,0,0,1,0,0,0,0,0
11,0,0,0,1,0,0,0,0,0
12,0,0,0,1,0,0,0,0,0
13,0,0,0,1,0,0,0,0,0
14,0,0,0,1,0,0,0,0,0
15,0.0707540512084961,0,0,0.928627014160156,0,0,0,0,0
16,0.185647964477539,0,0,0.797933578491211,0,0,0,0,0
17,0.848499298095703,0,0,0.14747428894043,0,0,0,0,0
18,0.883440017700195,0,0,0.087864875793457,0,0,0,0,0
19,0.906108856201172,0,0,0.0935182571411133,0,0,0,0,0
20,0.555478096008301,0,0,0.43793773651123,0,0,0,0,0
21,0.102972984313965,0,0,0.874307632446289,0,0,0,0,0
22,0,0,0,1,0,0,0,0,0
23,0.0925092697143555,0,0,0.857762336730957,0,0,0,0,0
24,0.0138092041015625,0,0,0.959507942199707,0,0,0,0,0
25,0,0,0,1,0,0,0,0,0
26,0,0,0,1,0,0,0,0,0
27,0,0,0,1,0,0,0,0,0
28,0,0,0,1,0,0,0,0,0
29,0,0,0,1,0,0,0,0,0
30,0,0,0,1,0,0,0,0,0
31,0,0,0,1,0,0,0,0,0
32,0,0,0,1,0,0,0,0,0
33,0,0,0,1,0,0,0,0,0
34,0,0,0,1,0,0,0,0,0
35,0,0,0,1,0,0,0,0,0
36,0,0,0,1,0,0,0,0,0
37,0,0,0,1,0,0,0,0,0
38,0,0,0,1,0,0,0,0,0
39,0,0,0,1,0,0,0,0,0
40,0,0,0,1,0,0,0,0,0
41,0,0,0,1,0,0,0,0,0
42,0,0,0,1,0,0,0,0,0
43,0,0,0,1,0,0,0,0,0
44,0,0,0,1,0,0,0,0,0
45,0,0,0,1,0,0,0,0,0
46,0,0,0,1,0,0,0,0,0
47,0,0,0,1,0,0,0,0,0
48,0.0130519866943359,0,0,0.986932754516602,0,0,0,0,0
49,0.00671768188476563,0,0,0.993119239807129,0,0,0,0,0
50,0,0,0,1,0,0,0,0,0
51,0,0,0,1,0,0,0,0,0
52,0,0,0,1,0,0,0,0,0
53,0,0,0,1,0,0,0,0,0
54,0,0,0,1,0,0,0,0,0
55,0.00696372985839844,0,0,0.947248458862305,0,0,0,0,0
56,0,0,0,1,0,0,0,0,0
57,0,0,0,1,0,0,0,0,0
58,0.699874877929688,0,0,0.300061225891113,0,0,0,0,0
59,0.0572957992553711,0,0,0.942599296569824,0,0,0,0,0
60,0.00692558288574219,0,0,0.993008613586426,0,0,0,0,0
61,0.135404586791992,0,0,0.862961769104004,0,0,0,0,0
62,0,0,0,1,0,0,0,0,0
63,0,0,0,1,0,0,0,0,0
64,0,0,0,1,0,0,0,0,0
65,0,0,0,1,0,0,0,0,0
66,0,0,0,1,0,0,0,0,0
67,0.0392446517944336,0,0,0.960638046264648,0,0,0,0,0
68,0.664632797241211,0,0,0.334162712097168,0,0,0,0,0
69,0.160840034484863,0,0,0.796612739562988,0,0,0,0,0
70,0,0,0,1,0,0,0,0,0
71,0,0,0,1,0,0,0,0,0
72,0,0,0,1,0,0,0,0,0
73,0,0,0,1,0,0,0,0,0
74,0,0,0,1,0,0,0,0,0
75,0,0,0,1,0,0,0,0,0
76,0,0,0,1,0,0,0,0,0
77,0,0,0,1,0,0,0,0,0
78,0,0,0,1,0,0,0,0,0
79,0,0,0,1,0,0,0,0,0
80,0,0,0,1,0,0,0,0,0
