id,tissue,red,yellow,green,blue,black,magenta,teal,white
1,0.610523223876953,0,0,0.385910987854004,0,0,0,0,0
2,0.966921806335449,0,0,0.0317249298095703,0,0,0,0,0
3,0.999933242797852,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0
5,0.999917030334473,0,0,0,0,0,0,0,0
6,0.929111480712891,0,0,0.0695133209228516,0,0,0,0,0
7,0.562309265136719,0,0,0.428933143615723,0,0,0,0,0
8,0.335748672485352,0,0,0.662788391113281,0,0,0,0,0
9,0.228604316711426,0,0,0.704623222351074,0,0,0,0,0
10,0,0,0,1,0,0,0,0,0
11,0.640299797058105,0,0,0.359397888183594,0,0,0,0,0
12,0.99977970123291,0,0,0,0,0,0,0,0
13,0.999726295471191,0,0,0,0,0,0,0,0
14,0.999946594238281,0,0,0,0,0,0,0,0
15,0.999944686889648,0,0,0,0,0,0,0,0
16,1,0,0,0,0,0,0,0,0
17,0.999835014343262,0,0,0,0,0,0,0,0
18,0.999533653259277,0,0,0,0,0,0,0,0
19,0.000933647155761719,0,0,0.910761833190918,0,0,0,0,0
20,0,0,0,1,0,0,0,0,0
21,0.327282905578613,0,0,0.672575950622559,0,0,0,0,0
22,0.998912811279297,0,0,0.000954627990722656,0,0,0,0,0
23,0.999996185302734,0,0,0,0,0,0,0,0
24,0.999725341796875,0,0,0,0,0,0,0,0
25,0.999944686889648,0,0,0,0,0,0,0,0
26,0.970641136169434,0,0,0,0,0,0,0,0
27,0.997665405273438,0,0,0,0,0,0,0,0
28,0,0,0,1,0,0,0,0,0
29,0,0,0,1,0,0,0,0,0
30,0,0,0,1,0,0,0,0,0
31,0,0,0,1,0,0,0,0,0
32,0,0,0,1,0,0,0,0,0
33,0,0,0,1,0,0,0,0,0
34,0,0,0,1,0,0,0,0,0
35,0.00330448150634766,0,0,0.996695518493652,0,0,0,0,0
36,0.329894065856934,0,0,0.669564247131348,0,0,0,0,0
37,0.997370719909668,0,0,0.00196456909179688,0,0,0,0,0
38,0.999933242797852,0,0,0,0,0,0,0,0
39,0.999811172485352,0,0,0,0,0,0,0,0
40,0.99937915802002,0,0,0,0,0,0,0,0
41,0,0,0,0.993829727172852,0,0,0,0,0
42,0,0,0,1,0,0,0,0,0
43,0.488201141357422,0,0,0.496460914611816,0,0,0,0,0
44,0.854068756103516,0,0,0.145359039306641,0,0,0,0,0
45,0.999222755432129,0,0,0,0,0,0,0,0
46,1,0,0,0,0,0,0,0,0
47,1,0,0,0,0,0,0,0,0
48,1,0,0,0,0,0,0,0,0
49,0.815810203552246,0,0,0.179509162902832,0,0,0,0,0
50,0.459559440612793,0,0,0.481062889099121,0,0,0,0,0
51,0,0,0,1,0,0,0,0,0
52,0,0,0,1,0,0,0,0,0
53,0,0,0,1,0,0,0,0,0
54,0.00022125244140625,0,0,0.994962692260742,0,0,0,0,0
55,0.751587867736816,0,0,0.228232383728027,0,0,0,0,0
56,0.999482154846191,0,0,0,0,0,0,0,0
57,0.52552604675293,0,0,0.474221229553223,0,0,0,0,0
58,0.702569007873535,0,0,0.29741096496582,0,0,0,0,0
59,0.999565124511719,0,0,0,0,0,0,0,0
60,0.999448776245117,0,0,0,0,0,0,0,0
61,0.996108055114746,0,0,0,0,0,0,0,0
62,0.831357002258301,0,0,0.160887718200684,0,0,0,0,0
63,0.834554672241211,0,0,0.165335655212402,0,0,0,0,0
64,0.954447746276855,0,0,0.00282382965087891,0,0,0,0,0
65,0.982917785644531,0,0,0.0168037414550781,0,0,0,0,0
66,0.999796867370605,0,0,0,0,0,0,0,0
67,0.990928649902344,0,0,0.00786304473876953,0,0,0,0,0
68,0.68358039855957,0,0,0.31641960144043,0,0,0,0,0
69,0.042759895324707,0,0,0.944911003112793,0,0,0,0,0
70,0,0,0,1,0,0,0,0,0
71,0,0,0,1,0,0,0,0,0
72,0,0,0,1,0,0,0,0,0
73,0,0,0,1,0,0,0,0,0
74,0,0,0,1,0,0,0,0,0
75,0,0,0,1,0,0,0,0,0
76,0.792078018188477,0,0,0.207894325256348,0,0,0,0,0
77,0.999297142028809,0,0,0,0,0,0,0,0
78,0.773154258728027,0,0,0.2265625,0,0,0,0,0
79,0.88591480255127,0,0,0.113835334777832,0,0,0,0,0
80,0.593953132629395,0,0,0.406044960021973,0,0,0,0,0
81,0.920953750610352,0,0,0.078948974609375,0,0,0,0,0
82,1,0,0,0,0,0,0,0,0
83,0.999811172485352,0,0,0,0,0,0,0,0
84,0.999849319458008,0,0,0,0,0,0,0,0
85,0.998414993286133,0,0,0,0,0,0,0,0
86,0.986353874206543,0,0,0,0,0,0,0,0
87,0.48893928527832,0,0,0.499561309814453,0,0,0,0,0
88,0.648914337158203,0.0777339935302734,0,0.273351669311523,0,0,0,0,0
89,0.97053050994873,0.0279474258422852,0,0,0,0,0,0,0
90,0.969144821166992,0,0,0,0,0,0,0,0
91,0.939061164855957,0,0,0,0,0,0,0,0
92,0.99842643737793,0,0,0,0,0,0,0,0
93,0.999464988708496,0,0,0,0,0,0,0,0
