id,tissue,red,yellow,green,blue,black,magenta,teal,white
1,0,0,0,1,0,0,0,0,0
2,0.188583374023438,0,0,0.799951553344727,0,0,0,0,0
3,0.914347648620605,0,0,0,0,0,0,0,0
4,0.907211303710938,0,0,0,0,0,0,0,0
5,0.971194267272949,0,0,0,0,0,0,0,0
6,0.27837085723877,0.621879577636719,0,0,0,0,0,0,0
7,0.904156684875488,0,0,0,0,0,0,0,0
8,0,0,0,1,0,0,0,0,0
9,0.11041259765625,0,0,0.850888252258301,0,0,0,0,0
10,0,0,0,1,0,0,0,0,0
11,7.82012939453125e-05,0,0,0.941266059875488,0,0,0,0,0
12,0.945342063903809,0,0,0,0,0,0,0,0
13,0.919685363769531,0,0,0,0,0,0,0,0
14,0.900110244750977,0.0580129623413086,0,0,0,0,0,0,0
15,0.914081573486328,0,0,0,0,0,0,0,0
16,0.900154113769531,0,0,0,0,0,0,0,0
17,0,0,0,1,0,0,0,0,0
18,0,0,0,1,0,0,0,0,0
19,0.0144834518432617,0,0,0.968790054321289,0,0,0,0,0
20,0,0,0,1,0,0,0,0,0
21,0,0,0,1,0,0,0,0,0
22,0,0,0,1,0,0,0,0,0
23,0,0,0,1,0,0,0,0,0
24,0.0146093368530273,0,0,0.911260604858398,0,0,0,0,0
25,0.996322631835938,0,0,0,0,0,0,0,0
26,0.615630149841309,0.32652759552002,0,0,0,0,0,0,0
27,0,0,0,1,0,0,0,0,0
28,0,0,0,1,0,0,0,0,0
29,0.133586883544922,0,0,0.829082489013672,0,0,0,0,0
30,0.0337228775024414,0,0,0.949230194091797,0,0,0,0,0
31,0,0,0,1,0,0,0,0,0
32,0,0,0,1,0,0,0,0,0
33,0,0,0,1,0,0,0,0,0
34,0.991449356079102,0,0,0,0,0,0,0,0
35,0.995213508605957,0,0,0,0,0,0,0,0
36,0.896450996398926,0.0824985504150391,0,0,0,0,0,0,0
37,0.0960597991943359,0,0,0.866063117980957,0,0,0,0,0
38,0,0,0,1,0,0,0,0,0
39,0,0,0,1,0,0,0,0,0
40,2.00271606445313e-05,0,0,0.999979972839355,0,0,0,0,0
41,0.99757194519043,0,0,0,0,0,0,0,0
42,0.989490509033203,0,0,0,0,0,0,0,0
43,0.950538635253906,0,0,0,0,0,0,0,0
44,0,0,0,0.999796867370605,0,0,0,0,0
45,0,0,0,1,0,0,0,0,0
46,0.0210151672363281,0,0,0.955155372619629,0,0,0,0,0
47,0.914278984069824,0,0,0,0,0,0,0,0
48,0.675721168518066,0.262772560119629,0,0,0,0,0,0,0
49,0.989048957824707,0,0,0,0,0,0,0,0
50,0.94001579284668,0,0,0,0,0,0,0,0
51,0.950756072998047,0,0,0,0,0,0,0,0
52,0.973830223083496,0,0,0,0,0,0,0,0
53,0.903876304626465,0.0716161727905273,0,0,0,0,0,0,0
54,0.987337112426758,0,0,0,0,0,0,0,0
55,0.0174055099487305,0,0,0.96645450592041,0,0,0,0,0
56,0,0,0,1,0,0,0,0,0
57,0.989950180053711,0,0,0,0,0,0,0,0
58,0.999367713928223,0,0,0,0,0,0,0,0
59,0.90053653717041,0,0,0,0,0,0,0,0
60,0.991637229919434,0,0,0,0,0,0,0,0
61,0.972076416015625,0,0,0,0,0,0,0,0
62,0.920711517333984,0,0,0,0,0,0,0,0
63,0.997907638549805,0,0,0,0,0,0,0,0
64,0.999449729919434,0,0,0,0,0,0,0,0
65,0.976719856262207,0,0,0,0,0,0,0,0
66,0.997550010681152,0,0,0,0,0,0,0,0
67,0.903143882751465,0,0,0,0,0,0,0,0
68,0.951333999633789,0,0,0,0,0,0,0,0
69,0.985244750976563,0,0,0,0,0,0,0,0
70,0.983659744262695,0,0,0,0,0,0,0,0
71,0.998665809631348,0,0,0,0,0,0,0,0
72,0.99882984161377,0,0,0,0,0,0,0,0
73,0.999431610107422,0,0,0,0,0,0,0,0
74,0.999712944030762,0,0,0,0,0,0,0,0
75,0.999547004699707,0,0,0,0,0,0,0,0
76,0.878180503845215,0,0,0.0838232040405273,0,0,0,0,0
77,0.736176490783691,0,0,0.178277015686035,0,0,0,0,0
78,0.860761642456055,0,0,0.112508773803711,0,0,0,0,0
79,0.699410438537598,0.204298973083496,0,0,0,0,0,0,0
80,0.967607498168945,0,0,0,0,0,0,0,0
81,0.999996185302734,0,0,0,0,0,0,0,0
82,0.999120712280273,0,0,0,0,0,0,0,0
83,0.999476432800293,0,0,0,0,0,0,0,0
84,0.999912261962891,0,0,0,0,0,0,0,0
85,0.999632835388184,0,0,0,0,0,0,0,0
86,0.862156867980957,0,0,0.137816429138184,0,0,0,0,0
87,0.144516944885254,0,0,0.855324745178223,0,0,0,0,0
88,0.173904418945313,0,0,0.753066062927246,0,0,0,0,0
89,0.170174598693848,0,0,0.79702091217041,0,0,0,0,0
90,0.901070594787598,0,0,0,0,0,0,0,0
91,0.97242546081543,0,0,0,0,0,0,0,0
92,0.9320068359375,0,0,0,0,0,0,0,0
93,0.671865463256836,0.288702011108398,0,0,0,0,0,0,0
94,0.926155090332031,0,0,0,0,0,0,0,0
