id,tissue,red,yellow,green,blue,black,magenta,teal,white
1,0.999734878540039,0,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0,0,0
4,0.902079582214355,0,0,0,0,0,0,0,0
5,1,0,0,0,0,0,0,0,0
6,0.999988555908203,0,0,0,0,0,0,0,0
7,1,0,0,0,0,0,0,0,0
8,0.987920761108398,0,0,0,0,0,0,0,0
9,1,0,0,0,0,0,0,0,0
10,0.999980926513672,0,0,0,0,0,0,0,0
11,1,0,0,0,0,0,0,0,0
12,1,0,0,0,0,0,0,0,0
13,0.982600212097168,0,0,0,0,0,0,0,0
14,0.991012573242188,0,0,0,0,0,0,0,0
15,0.999972343444824,0,0,0,0,0,0,0,0
16,1,0,0,0,0,0,0,0,0
17,1,0,0,0,0,0,0,0,0
18,1,0,0,0,0,0,0,0,0
19,0.999999046325684,0,0,0,0,0,0,0,0
20,0.999997138977051,0,0,0,0,0,0,0,0
21,0.999973297119141,0,0,0,0,0,0,0,0
22,1,0,0,0,0,0,0,0,0
23,0.996837615966797,0,0,0,0,0,0,0,0
24,0.999904632568359,0,0,0,0,0,0,0,0
25,1,0,0,0,0,0,0,0,0
26,1,0,0,0,0,0,0,0,0
27,1,0,0,0,0,0,0,0,0
28,0.999998092651367,0,0,0,0,0,0,0,0
29,1,0,0,0,0,0,0,0,0
30,1,0,0,0,0,0,0,0,0
31,0.999909400939941,0,0,0,0,0,0,0,0
32,1,0,0,0,0,0,0,0,0
33,1,0,0,0,0,0,0,0,0
34,1,0,0,0,0,0,0,0,0
35,1,0,0,0,0,0,0,0,0
36,0.999974250793457,0,0,0,0,0,0,0,0
37,0.937024116516113,0,0,0.0629215240478516,0,0,0,0,0
38,1,0,0,0,0,0,0,0,0
39,1,0,0,0,0,0,0,0,0
40,1,0,0,0,0,0,0,0,0
41,1,0,0,0,0,0,0,0,0
42,0.786763191223145,0,0,0.213236808776855,0,0,0,0,0
43,0.487680435180664,0,0,0.512319564819336,0,0,0,0,0
44,0.533772468566895,0,0,0.466227531433105,0,0,0,0,0
45,0.689929962158203,0,0,0.310070037841797,0,0,0,0,0
46,0.886508941650391,0,0,0.113491058349609,0,0,0,0,0
47,0.999091148376465,0,0,0.000908851623535156,0,0,0,0,0
48,0.728042602539063,0,0,0.218037605285645,0,0,0,0,0
49,0.308176040649414,0,0,0.69182300567627,0,0,0,0,0
50,0.98602294921875,0,0,0.0139064788818359,0,0,0,0,0
51,0.96489429473877,0,0,0.0351057052612305,0,0,0,0,0
52,1,0,0,0,0,0,0,0,0
53,1,0,0,0,0,0,0,0,0
54,1,0,0,0,0,0,0,0,0
55,0.794498443603516,0,0,0.205501556396484,0,0,0,0,0
56,0.859621047973633,0,0,0.140378952026367,0,0,0,0,0
57,0.834757804870605,0,0,0.165242195129395,0,0,0,0,0
58,0.509098052978516,0,0,0.490901947021484,0,0,0,0,0
59,0.346427917480469,0,0,0.653559684753418,0,0,0,0,0
60,0.0790195465087891,0,0,0.887740135192871,0,0,0,0,0
61,0.302774429321289,0,0,0.697225570678711,0,0,0,0,0
62,0.942695617675781,0,0,0.0573043823242188,0,0,0,0,0
63,0.71959400177002,0,0,0.28040599822998,0,0,0,0,0
64,1,0,0,0,0,0,0,0,0
65,1,0,0,0,0,0,0,0,0
66,1,0,0,0,0,0,0,0,0
67,1,0,0,0,0,0,0,0,0
68,1,0,0,0,0,0,0,0,0
69,1,0,0,0,0,0,0,0,0
70,1,0,0,0,0,0,0,0,0
71,0.99339771270752,0,0,0.00660228729248047,0,0,0,0,0
72,0.999903678894043,0,0,0,0,0,0,0,0
73,0.262459754943848,0,0,0.73753833770752,0,0,0,0,0
74,0.0661373138427734,0,0,0.933862686157227,0,0,0,0,0
75,0.646823883056641,0,0,0.353176116943359,0,0,0,0,0
76,0.891748428344727,0,0,0.108251571655273,0,0,0,0,0
77,0.962436676025391,0,0,0.0301342010498047,0,0,0,0,0
78,1,0,0,0,0,0,0,0,0
79,1,0,0,0,0,0,0,0,0
80,0.999774932861328,0,0,0,0,0,0,0,0
81,1,0,0,0,0,0,0,0,0
82,1,0,0,0,0,0,0,0,0
83,1,0,0,0,0,0,0,0,0
84,1,0,0,0,0,0,0,0,0
85,1,0,0,0,0,0,0,0,0
86,0.997591018676758,0,0,0,0,0,0,0,0
87,0.645868301391602,0,0,0.353814125061035,0,0,0,0,0
88,0.999999046325684,0,0,0,0,0,0,0,0
89,0.585727691650391,0,0,0.414272308349609,0,0,0,0,0
90,0.0400867462158203,0,0,0.95991325378418,0,0,0,0,0
91,0.934417724609375,0,0,0.065582275390625,0,0,0,0,0
92,0.950580596923828,0,0,0.0494194030761719,0,0,0,0,0
93,1,0,0,0,0,0,0,0,0
94,1,0,0,0,0,0,0,0,0
95,0.992270469665527,0,0,0,0,0,0,0,0
96,1,0,0,0,0,0,0,0,0
97,1,0,0,0,0,0,0,0,0
98,1,0,0,0,0,0,0,0,0
99,1,0,0,0,0,0,0,0,0
100,0.999971389770508,0,0,0,0,0,0,0,0
