id,tissue,red,yellow,green,blue,black,magenta,teal,white
1,0.283390998840332,0,0,0.706195831298828,0,0,0,0,0
2,0.544343948364258,0,0,0.432626724243164,0,0,0,0,0
3,0.0131969451904297,0,0,0.905386924743652,0,0,0,0,0
4,0.00144672393798828,0,0,0.997091293334961,0,0,0,0,0
5,0.999209403991699,0,0,0,0,0,0,0,0
6,0.283195495605469,0,0,0.708521842956543,0,0,0,0,0
7,0.999855041503906,0,0,0,0,0,0,0,0
8,1,0,0,0,0,0,0,0,0
9,0.9342041015625,0,0,0,0,0,0,0,0
10,0,0,0,1,0,0,0,0,0
11,0.150321960449219,0,0,0.849372863769531,0,0,0,0,0
12,0.98942756652832,0,0,0.0105724334716797,0,0,0,0,0
13,0.960604667663574,0,0,0,0,0,0,0,0
14,0.924433708190918,0,0,0,0,0,0,0,0
15,0.660106658935547,0,0,0.337898254394531,0,0,0,0,0
16,0.999881744384766,0,0,0,0,0,0,0,0
17,1,0,0,0,0,0,0,0,0
18,1,0,0,0,0,0,0,0,0
19,0.999229431152344,0,0,0,0,0,0,0,0
20,0,0,0,1,0,0,0,0,0
21,0.498888969421387,0,0,0.501111030578613,0,0,0,0,0
22,1,0,0,0,0,0,0,0,0
23,0.999997138977051,0,0,0,0,0,0,0,0
24,0.979022979736328,0,0,0,0,0,0,0,0
25,0.955490112304688,0,0,0,0,0,0,0,0
26,1,0,0,0,0,0,0,0,0
27,0.999881744384766,0,0,0,0,0,0,0,0
28,1,0,0,0,0,0,0,0,0
29,0.999979019165039,0,0,0,0,0,0,0,0
30,0.95380687713623,0,0,0,0,0,0,0,0
31,0.750042915344238,0,0,0.249956130981445,0,0,0,0,0
32,0.999912261962891,0,0,0,0,0,0,0,0
33,1,0,0,0,0,0,0,0,0
34,1,0,0,0,0,0,0,0,0
35,0.999980926513672,0,0,0,0,0,0,0,0
36,1,0,0,0,0,0,0,0,0
37,1,0,0,0,0,0,0,0,0
38,1,0,0,0,0,0,0,0,0
39,1,0,0,0,0,0,0,0,0
40,0.986386299133301,0,0,0,0,0,0,0,0
41,0,0,0,1,0,0,0,0,0
42,0.25239086151123,0,0,0.743012428283691,0,0,0,0,0
43,0.975856781005859,0,0,0,0,0,0,0,0
44,0.963192939758301,0,0,0,0,0,0,0,0
45,0.64780330657959,0,0,0.352018356323242,0,0,0,0,0
46,1,0,0,0,0,0,0,0,0
47,1,0,0,0,0,0,0,0,0
48,1,0,0,0,0,0,0,0,0
49,1,0,0,0,0,0,0,0,0
50,0.999934196472168,0,0,0,0,0,0,0,0
51,1,0,0,0,0,0,0,0,0
52,1,0,0,0,0,0,0,0,0
53,0.999999046325684,0,0,0,0,0,0,0,0
54,1,0,0,0,0,0,0,0,0
55,0.997560501098633,0,0,0,0,0,0,0,0
56,0.79547119140625,0,0,0.193113327026367,0,0,0,0,0
57,0.361917495727539,0,0,0.63796329498291,0,0,0,0,0
58,0.414916038513184,0,0,0.585081100463867,0,0,0,0,0
59,0.999700546264648,0,0,0,0,0,0,0,0
60,0.997659683227539,0,0,0.00218582153320313,0,0,0,0,0
61,0.999968528747559,0,0,0,0,0,0,0,0
62,1,0,0,0,0,0,0,0,0
63,1,0,0,0,0,0,0,0,0
64,1,0,0,0,0,0,0,0,0
65,0.990200996398926,0,0,0,0,0,0,0,0
66,0.976852416992188,0,0,0,0,0,0,0,0
