id,tissue,red,yellow,green,blue,black,magenta,teal,white
1,0.0149297714233398,0,0,0,0,0.915031433105469,0,0,0
2,0,0,0,0,0,0.975050926208496,0,0,0
3,0.00342655181884766,0,0,0,0,0.93714427947998,0,0,0
4,0.00214099884033203,0,0,0,0,0.996140480041504,0,0,0
5,0.932411193847656,0,0,0,0,0,0,0,0
6,1,0,0,0,0,0,0,0,0
7,0.723045349121094,0.276954650878906,0,0,0,0,0,0,0
8,0.950741767883301,0.0488309860229492,0,0,0,0,0,0,0
9,1,0,0,0,0,0,0,0,0
10,0.719259262084961,0.280658721923828,0,0,0,0,0,0,0
11,0.575285911560059,0.366374015808105,0,0,0,0,0,0,0
12,0.991482734680176,0,0,0,0,0,0,0,0
13,0.934796333312988,0,0,0,0,0,0,0,0
14,0.913776397705078,0,0,0,0,0,0,0,0
15,0.925276756286621,0,0,0,0,0,0,0,0
16,0.996649742126465,0,0,0,0,0,0,0,0
17,0.903925895690918,0,0,0,0,0,0,0,0
18,0.972025871276855,0,0,0,0,0,0,0,0
19,0.999985694885254,0,0,0,0,0,0,0,0
20,0.972940444946289,0,0,0,0,0,0,0,0
21,0.016606330871582,0,0,0,0,0.98125171661377,0,0,0
22,0.928058624267578,0,0,0,0,0,0,0,0
23,0.911449432373047,0,0,0,0,0,0,0,0
24,0.938320159912109,0,0,0,0,0,0,0,0
25,0.929346084594727,0,0,0,0,0,0,0,0
26,0.974484443664551,0,0,0,0,0,0,0,0
27,0.97392463684082,0,0,0,0,0,0,0,0
28,0.998492240905762,0,0,0,0,0,0,0,0
29,0.999032020568848,0,0,0,0,0,0,0,0
30,0.0513525009155273,0,0,0,0,0.900205612182617,0,0,0
31,0.908647537231445,0,0,0,0,0,0,0,0
32,0.999892234802246,0,0,0,0,0,0,0,0
33,0.0253515243530273,0,0,0,0,0.917379379272461,0,0,0
34,0,0,0,0,0,1,0,0,0
35,0,0,0,0,0,1,0,0,0
36,0.966859817504883,0,0,0,0,0,0,0,0
37,0.0874853134155273,0,0,0,0,0.820871353149414,0,0,0
38,0.0117835998535156,0,0,0,0,0.973905563354492,0,0,0
39,0,0,0,0,0,1,0,0,0
40,0,0,0,0,0,1,0,0,0
41,0,0,0,0,0,1,0,0,0
42,0,0,0,0,0,1,0,0,0
43,0.97092342376709,0,0,0,0,0,0,0,0
44,0.946362495422363,0,0,0,0,0,0,0,0
45,0.999800682067871,0,0,0,0,0,0,0,0
46,0.970521926879883,0,0,0,0,0,0,0,0
47,0.932125091552734,0.0667448043823242,0,0,0,0,0,0,0
48,0.988604545593262,0.0103883743286133,0,0,0,0,0,0,0
49,0.0617561340332031,0.852292060852051,0,0,0,0,0,0,0
50,0.0536365509033203,0,0,0,0,0.942028045654297,0,0,0
51,0,0,0,0,0,1,0,0,0
52,0,0,0,0,0,1,0,0,0
53,0,0,0,0,0,1,0,0,0
54,0,0,0,0,0,1,0,0,0
55,0.00155162811279297,0,0,0,0,0.990361213684082,0,0,0
56,0.0313701629638672,0,0,0,0,0.959602355957031,0,0,0
57,0.999348640441895,0,0,0,0,0,0,0,0
58,0.888279914855957,0.110613822937012,0,0,0,0,0,0,0
59,0.980801582336426,0.0178451538085938,0,0,0,0,0,0,0
60,0,0,0,0,0,1,0,0,0
61,0,0,0,0,0,1,0,0,0
62,0,0,0,0,0,1,0,0,0
63,0.00460147857666016,0,0,0,0,0.982632637023926,0,0,0
64,0.998920440673828,0,0,0,0,0,0,0,0
65,0.952216148376465,0,0,0,0,0,0,0,0
66,0.914731979370117,0,0,0,0,0,0,0,0
67,0.0563621520996094,0,0,0,0,0.932834625244141,0,0,0
68,0.0572519302368164,0,0,0,0,0.898072242736816,0,0,0
69,0.984488487243652,0,0,0,0,0,0,0,0
70,0.951116561889648,0,0,0,0,0,0,0,0
71,1,0,0,0,0,0,0,0,0
72,0.929585456848145,0,0,0,0,0,0,0,0
73,0.97883129119873,0,0,0,0,0,0,0,0
74,0.97196102142334,0,0,0,0,0,0,0,0
75,0.974143981933594,0,0,0,0,0,0,0,0
76,0.985724449157715,0,0,0,0,0,0,0,0
77,0,0,0,0,0,1,0,0,0
78,0,0,0,0,0,1,0,0,0
79,0,0,0,0,0,1,0,0,0
80,0.94138240814209,0,0,0,0,0,0,0,0
81,0.945703506469727,0,0,0,0,0,0,0,0
82,0.981432914733887,0,0,0,0,0,0,0,0
83,0.932235717773438,0,0,0,0,0,0,0,0
84,0.174287796020508,0,0,0,0,0.822288513183594,0,0,0
85,0,0,0,0,0,1,0,0,0
86,0,0,0,0,0,1,0,0,0
87,0.99697208404541,0,0,0,0,0,0,0,0
88,0.960248947143555,0,0,0,0,0,0,0,0
89,0.999929428100586,0,0,0,0,0,0,0,0
90,0.00805950164794922,0,0,0,0,0.936914443969727,0,0,0
91,0.501534461975098,0,0,0,0,0.498465538024902,0,0,0
92,0.999273300170898,0,0,0,0,0,0,0,0
93,0.998618125915527,0,0,0,0,0,0,0,0
94,0.998785018920898,0,0,0,0,0,0,0,0
95,0.999939918518066,0,0,0,0,0,0,0,0
96,0.999908447265625,0,0,0,0,0,0,0,0
97,0.938434600830078,0,0,0,0,0,0,0,0
98,0.952423095703125,0.0259075164794922,0,0,0,0,0,0,0
99,0.889683723449707,0.108695030212402,0,0,0,0,0,0,0
100,0.927379608154297,0,0,0,0,0,0,0,0
101,0.990304946899414,0,0,0,0,0,0,0,0
102,0.999613761901855,0,0,0,0,0,0,0,0
103,0.995059967041016,0,0,0,0,0,0,0,0
104,0.984972953796387,0,0,0,0,0.0150270462036133,0,0,0
105,0.999982833862305,0,0,0,0,0,0,0,0
106,0.998183250427246,0,0,0,0,0,0,0,0
107,0.645491600036621,0.270654678344727,0,0,0,0.0574722290039063,0,0,0
